bin	mis
AX-388465644	4284	4.49129239230064
AX-605408023	4285	34.4637946837763
AX-388313686	4286	10.9074243813016
AX-606000438	4286	0
AX-599757613	4287	0.366636113657195
AX-389375102	4287	5.04124656278643
AX-611568915	4287	0
AX-599726473	4288	2.56645279560037
AX-388795415	4289	5.31622364802933
AX-387833154	4289	1.19156736938588
AX-387838567	4289	1.64986251145738
AX-601849168	4289	0.641613198900092
AX-388363313	4289	1.92483959670027
AX-599754797	4290	0.274977085242896
AX-605999216	4291	16.2236480293309
AX-599724541	4291	7.3327222731439
AX-387992308	4292	1.64986251145738
AX-387893220	4293	9.62419798350138
AX-602329520	4294	1.74152153987168
AX-613988334	4295	3.94133822181485
AX-387799157	4296	0.0916590284142988
AX-389748212	4297	3.57470210815765
AX-388376355	4297	6.32447296058662
AX-601257263	4297	1.46654445462878
AX-601265310	4297	10.5407882676444
AX-389748168	4298	0.183318056828598
AX-602073781	4298	2.56645279560037
AX-600425707	4298	1.37488542621448
AX-601257316	4298	1.46654445462878
AX-613774305	4298	6.04949587534372
AX-614073265	4299	30.2474793767186
AX-614039556	4300	35.8386801099908
AX-614039082	4301	3.20806599450046
AX-602399689	4301	4.03299725022915
AX-389759772	4301	1.83318056828598
AX-613745883	4302	12.9239230064161
AX-613712083	4302	21.7231897341888
AX-602394677	4302	0.0916590284142988
AX-614071435	4302	1.37488542621448
AX-602399548	4302	2.19981668194317
AX-614038015	4302	12.282309807516
AX-614038389	4303	58.0201649862511
AX-601755355	4303	55.6370302474794
AX-614038199	4304	6.41613198900092
AX-602399377	4304	0.0916590284142988
AX-602394323	4304	2.93308890925756
AX-602394292	4304	3.11640696608616
AX-606313672	4305	9.25756186984418
AX-601545391	4305	9.89917506874427
AX-602128873	4305	10.9990834097159
AX-606323110	4305	0.458295142071494
AX-601541274	4306	16.4069660861595
AX-601541320	4307	0.274977085242896
AX-602129007	4308	1.74152153987168
AX-606323508	4308	0.0916590284142988
AX-612910008	4308	5.77451879010083
AX-612909084	4309	20.3483043079743
AX-612909763	4310	9.25756186984418
AX-606314375	4311	31.4390467461045
AX-601631015	4312	46.1961503208066
AX-601548997	4312	0.458295142071494
AX-605828037	4312	4.21631530705775
AX-601604301	4312	10.0824931255729
AX-600197158	4312	3.11640696608616
AX-390122837	4312	0.0916590284142988
AX-600218673	4312	1.74152153987168
AX-600217696	4313	0.366636113657195
AX-600196639	4313	4.76626947754354
AX-601916464	4313	0.274977085242896
AX-601600520	4314	8.79926672777269
AX-600197139	4315	1.28322639780018
AX-117417014	4315	3.39138405132906
AX-389550338	4315	2.19981668194317
AX-600218788	4316	2.38313473877177
AX-389120597	4317	0.366636113657195
AX-600220272	4318	0.0916590284142988
AX-611965693	4319	2.19981668194317
AX-601604355	4319	0.183318056828598
AX-613475568	4320	0.73327222731439
AX-602242187	4320	0.274977085242896
AX-613475143	4321	15.948670944088
AX-614203874	4322	10.3574702108158
AX-612969239	4322	12.0989917506874
AX-606320804	4323	0
AX-601534305	4323	0
AX-602127449	4324	0.0916590284142988
AX-389191441	4324	9.44087992667278
AX-601630695	4324	3.75802016498625
AX-601534535	4325	1.28322639780018
AX-601529315	4325	3.29972502291476
AX-602140543	4326	0.274977085242896
AX-612991022	4327	0.0916590284142988
AX-388359270	4327	0.824931255728689
AX-612990518	4328	6.41613198900092
AX-602140243	4329	0.366636113657195
AX-602145491	4329	1.64986251145738
AX-613059256	4329	2.74977085242896
AX-388015527	4330	0.824931255728689
AX-602139782	4331	14.8487626031164
AX-602145133	4331	5.13290559120073
AX-388335784	4332	3.75802016498625
AX-601637169	4333	1.19156736938588
AX-602144872	4333	5.49954170485793
AX-601580621	4334	6.59945004582951
AX-602691890	4335	0.641613198900092
AX-601759909	4336	2.10815765352887
AX-601590290	4336	4.94958753437214
AX-601590292	4336	45.6461961503208
AX-605299176	4337	2.29147571035747
AX-612915373	4338	0.274977085242896
AX-601555509	4339	2.56645279560037
AX-613597192	4339	7.4243813015582
AX-601633705	4339	0.183318056828598
AX-601493008	4340	4.03299725022915
AX-601493201	4340	5.40788267644363
AX-388206091	4340	0.0916590284142988
AX-606306252	4341	1.00824931255729
AX-605823303	4342	0.641613198900092
AX-601499214	4342	71.0357470210816
AX-601633728	4342	3.39138405132906
AX-601499019	4343	0.366636113657195
AX-602120284	4343	6.23281393217232
AX-612943541	4343	0.73327222731439
AX-601499688	4344	2.93308890925756
AX-601499733	4344	4.03299725022915
AX-606306381	4345	4.49129239230064
AX-601494502	4346	17.0485792850596
AX-602120428	4347	0
AX-605823807	4347	22.3648029330889
AX-602115761	4348	20.8065994500458
AX-601500706	4348	3.39138405132906
AX-614183145	4349	7.4243813015582
AX-602782542	4350	14.5737855178735
AX-605640138	4350	1.37488542621448
AX-605640154	4350	9.53253895508708
AX-600729868	4351	0.458295142071494
AX-600744105	4351	1.46654445462878
AX-600729953	4352	2.29147571035747
AX-600730325	4353	6.41613198900092
AX-606191043	4353	1.92483959670027
AX-600731139	4353	0.366636113657195
AX-600731300	4353	4.67461044912924
AX-601993649	4353	6.59945004582951
AX-387862377	4353	18.6067827681027
AX-613554680	4353	10.5407882676444
AX-601993947	4354	8.70760769935839
AX-600731051	4355	0.641613198900092
AX-600731161	4355	5.59120073327223
AX-601993603	4355	3.48304307974335
AX-600746774	4355	2.19981668194317
AX-600732619	4355	4.85792850595784
AX-602272255	4355	0.183318056828598
AX-606652076	4355	33.3638863428048
AX-602272131	4355	0.549954170485793
AX-389093061	4355	8.34097158570119
AX-606638793	4356	15.7653528872594
AX-606638030	4356	7.05774518790101
AX-602265835	4356	3.39138405132906
AX-613551946	4356	1.28322639780018
AX-613551566	4356	0.458295142071494
AX-602265178	4356	5.22456461961503
AX-613550261	4356	10.4491292392301
AX-613550192	4356	13.5655362053162
AX-600451932	4356	0
AX-600434890	4356	3.57470210815765
AX-388310380	4356	4.30797433547204
AX-389794952	4356	0.458295142071494
AX-606140434	4356	0.183318056828598
AX-389737655	4356	0.366636113657195
AX-117411653	4356	0.73327222731439
AX-612138867	4356	0
AX-600211651	4356	0.549954170485793
AX-600192262	4356	15.032080659945
AX-601270096	4356	1.55820348304308
AX-117406215	4356	2.74977085242896
AX-613740900	4356	0.916590284142988
AX-614016902	4356	8.52428964252979
AX-602130095	4356	1.09990834097159
AX-614011563	4356	4.49129239230064
AX-602382567	4356	1.28322639780018
AX-613730519	4356	0.73327222731439
AX-613553277	4357	5.04124656278643
AX-601649663	4357	5.86617781851512
AX-388035916	4357	0.0916590284142988
AX-613551688	4357	1.00824931255729
AX-388338409	4357	2.19981668194317
AX-600427657	4357	1.92483959670027
AX-613503871	4357	2.01649862511457
AX-613551079	4357	10.8157653528873
AX-601652777	4357	6.32447296058662
AX-602270416	4357	15.5820348304308
AX-601652761	4357	0.274977085242896
AX-613502602	4357	0.183318056828598
AX-602270217	4357	0.183318056828598
AX-600452617	4357	1.74152153987168
AX-601950842	4357	0.0916590284142988
AX-389352955	4357	0.0916590284142988
AX-600459610	4357	0.183318056828598
AX-600459943	4357	0.0916590284142988
AX-600442423	4357	0.274977085242896
AX-388475401	4357	0.0916590284142988
AX-601604238	4357	0.0916590284142988
AX-600214091	4357	5.68285976168653
AX-602389695	4357	2.38313473877177
AX-389175780	4357	2.10815765352887
AX-601549314	4357	3.94133822181485
AX-117400567	4357	3.57470210815765
AX-602378190	4357	2.10815765352887
AX-601665326	4357	0
AX-613504505	4358	14.2071494042163
AX-606648445	4358	12.4656278643446
AX-606648290	4358	0.0916590284142988
AX-606634966	4358	16.3153070577452
AX-601951207	4358	5.59120073327223
AX-612819034	4358	12.8322639780018
AX-600192220	4358	31.9890009165903
AX-600193712	4358	13.8405132905591
AX-388287715	4358	2.47479376718607
AX-601668515	4358	3.84967919340055
AX-614007635	4358	29.6975252062328
AX-599581886	4359	56.0953253895509
AX-605945715	4360	29.4225481209899
AX-601606226	4360	7.6993583868011
AX-605570175	4360	9.71585701191567
AX-612136060	4360	10.9074243813016
AX-601322641	4360	9.99083409715857
AX-600257872	4360	12.8322639780018
AX-602125557	4360	10.8157653528873
AX-613978927	4360	3.02474793767186
AX-601668521	4360	6.32447296058662
AX-602348161	4361	6.23281393217232
AX-388914933	4361	23.7396883593034
AX-601661650	4361	3.39138405132906
AX-602187369	4361	15.1237396883593
AX-613238979	4361	0.183318056828598
AX-602187640	4361	12.1906507791017
AX-389773075	4361	3.48304307974335
AX-601646498	4361	0.549954170485793
AX-601646483	4361	12.3739688359303
AX-389256674	4361	2.93308890925756
AX-613913166	4362	9.34922089825848
AX-613913902	4363	8.0659945004583
AX-602348628	4363	8.34097158570119
AX-602348675	4363	2.56645279560037
AX-601665022	4363	3.48304307974335
AX-602187812	4363	1.83318056828598
AX-389773073	4363	0.274977085242896
AX-388728472	4363	0
AX-388323500	4363	2.01649862511457
AX-606460970	4363	0
AX-613169263	4364	67.8276810265811
AX-614104697	4365	14.3904674610449
AX-605702086	4366	32.9972502291476
AX-612557561	4367	0.274977085242896
AX-605694923	4367	6.23281393217232
AX-600982788	4367	2.01649862511457
AX-600982022	4368	0.0916590284142988
AX-612556596	4368	2.93308890925756
AX-600981777	4368	2.47479376718607
AX-613849051	4369	6.78276810265811
AX-613882936	4370	0.824931255728689
AX-613659861	4370	1.19156736938588
AX-388223686	4371	6.96608615948671
AX-612916605	4371	0.549954170485793
AX-612916801	4371	13.0155820348304
AX-389105553	4372	1.37488542621448
AX-601660164	4372	0.183318056828598
AX-601663619	4373	28.7809349220898
AX-612987484	4374	0
AX-601631282	4374	1.74152153987168
AX-601553025	4374	1.28322639780018
AX-612987547	4375	19.5233730522456
AX-601553651	4376	23.923006416132
AX-612988402	4377	0
AX-612988459	4378	0.0916590284142988
AX-601554308	4379	11.0907424381302
AX-601559553	4380	4.21631530705775
AX-389069514	4380	0
AX-612918956	4381	0.274977085242896
AX-601559847	4382	20.5316223648029
AX-600443642	4382	8.34097158570119
AX-601555075	4383	3.94133822181485
AX-601560266	4384	47.5710357470211
AX-600003483	4385	0.366636113657195
AX-600003773	4386	1.46654445462878
AX-599980608	4386	17.5068744271311
AX-600004443	4387	6.50779101741522
AX-601599410	4387	17.4152153987168
AX-599980395	4387	1.28322639780018
AX-606068045	4387	3.20806599450046
AX-599981218	4388	1.28322639780018
AX-605466193	4389	1.64986251145738
AX-388275894	4389	1.09990834097159
AX-388222288	4389	0.183318056828598
AX-389525051	4389	3.29972502291476
AX-599982480	4390	0.183318056828598
AX-388472456	4390	3.39138405132906
AX-389506884	4390	0.916590284142988
AX-600006794	4391	13.8405132905591
AX-601881652	4392	0.641613198900092
AX-600007428	4392	3.29972502291476
AX-601595605	4393	3.94133822181485
AX-599983772	4394	2.01649862511457
AX-606068429	4395	4.67461044912924
AX-605466741	4395	1.28322639780018
AX-602307043	4396	0.274977085242896
AX-602307038	4396	2.93308890925756
AX-606762991	4396	10.9074243813016
AX-606762863	4397	1.64986251145738
AX-606762636	4397	0
AX-602306889	4398	2.38313473877177
AX-387831326	4398	0.549954170485793
AX-613655449	4399	35.1970669110907
AX-613655149	4400	2.10815765352887
AX-614001344	4401	3.48304307974335
AX-613695206	4401	2.01649862511457
AX-602376232	4402	1.83318056828598
AX-613968811	4402	11.1824014665445
AX-388429840	4403	1.28322639780018
AX-554113810	4403	1.09990834097159
AX-601591676	4403	1.64986251145738
AX-599847516	4403	3.11640696608616
AX-599820510	4403	3.02474793767186
AX-599847524	4404	1.19156736938588
AX-389154731	4404	0.366636113657195
AX-601591667	4404	15.2153987167736
AX-599847227	4405	15.7653528872594
AX-601595630	4406	0
AX-599820219	4406	0.0916590284142988
AX-601591655	4406	3.39138405132906
AX-388052927	4407	0.0916590284142988
AX-600600678	4408	2.47479376718607
AX-600967801	4409	2.74977085242896
AX-601647137	4409	1.55820348304308
AX-606538242	4409	4.85792850595784
AX-613309025	4410	0.274977085242896
AX-613309682	4411	1.37488542621448
AX-602269042	4412	2.01649862511457
AX-601653492	4412	3.57470210815765
AX-606658760	4413	0.73327222731439
AX-601650238	4414	0.183318056828598
AX-600427699	4414	5.13290559120073
AX-602274606	4414	1.28322639780018
AX-614091596	4415	7.14940421631531
AX-614058823	4415	2.29147571035747
AX-601672292	4415	14.2071494042163
AX-601669175	4416	2.38313473877177
AX-614091250	4417	1.09990834097159
AX-601069511	4418	0.549954170485793
AX-601620821	4418	1.28322639780018
AX-602042028	4419	3.94133822181485
AX-601620816	4419	15.8570119156737
AX-388033592	4420	17.3235563703025
AX-605719019	4420	0.274977085242896
AX-601068787	4421	4.58295142071494
AX-606237602	4421	0.824931255728689
AX-601067896	4422	0.274977085242896
AX-612544133	4423	0
AX-601057662	4424	5.13290559120073
AX-601620746	4425	0.0916590284142988
AX-601055874	4425	21.3565536205316
AX-601066706	4426	0.916590284142988
AX-601056150	4427	0.0916590284142988
AX-605718364	4428	3.29972502291476
AX-606245891	4429	14.0238313473877
AX-601065753	4429	7.3327222731439
AX-389056558	4430	6.50779101741522
AX-602041598	4430	68.1943171402383
AX-601065198	4431	0.0916590284142988
AX-599547107	4432	7.14940421631531
AX-601584983	4433	2.29147571035747
AX-599562460	4433	3.02474793767186
AX-605363044	4433	8.89092575618698
AX-389969830	4433	0.274977085242896
AX-599562950	4433	4.12465627864345
AX-599562417	4434	3.11640696608616
AX-599562431	4434	1.92483959670027
AX-599625465	4435	3.39138405132906
AX-599649187	4435	1.64986251145738
AX-599649634	4436	0.0916590284142988
AX-600575500	4437	0.0916590284142988
AX-601969454	4438	20.1649862511457
AX-601608348	4439	1.09990834097159
AX-600591070	4440	0.366636113657195
AX-606157547	4441	3.39138405132906
AX-601605713	4442	0.0916590284142988
AX-601926884	4443	10.0824931255729
AX-600280185	4444	0.0916590284142988
AX-600259448	4445	17.6901924839597
AX-601673943	4446	38.4967919340055
AX-601673948	4446	0
AX-614098387	4446	14.7571035747021
AX-389962507	4447	0.183318056828598
AX-602411810	4448	7.8826764436297
AX-602407063	4449	1.28322639780018
AX-605763359	4450	8.15765352887259
AX-613940987	4451	14.2988084326306
AX-602367435	4451	3.29972502291476
AX-613973847	4452	3.57470210815765
AX-602372073	4452	7.24106324472961
AX-613941699	4452	2.74977085242896
AX-387687754	4452	4.21631530705775
AX-613942892	4453	11.2740604949588
AX-613976148	4453	18.5151237396884
AX-387520008	4454	0.458295142071494
AX-613687938	4455	54.5371219065078
AX-387776245	4456	2.38313473877177
AX-614121805	4456	7.05774518790101
AX-601673545	4456	8.15765352887259
AX-614121327	4456	6.87442713107241
AX-601673565	4457	18.698441796517
AX-389243036	4457	7.05774518790101
AX-601673552	4457	9.44087992667278
AX-600987684	4457	7.14940421631531
AX-605493127	4458	1.92483959670027
AX-601601918	4459	0.183318056828598
AX-601598151	4459	2.01649862511457
AX-388308922	4460	7.5160403299725
AX-389082190	4461	0.0916590284142988
AX-388274158	4462	8.70760769935839
AX-605486738	4463	15.5820348304308
AX-611887527	4464	9.25756186984418
AX-611823402	4464	11.6406966086159
AX-611823549	4465	5.13290559120073
AX-600120596	4465	4.39963336388634
AX-606423677	4465	0.366636113657195
AX-613099878	4465	8.61594867094409
AX-600098302	4466	0.183318056828598
AX-388877601	4466	0
AX-602168957	4466	21.173235563703
AX-613170610	4466	0
AX-606412441	4467	30.6141154903758
AX-602124985	4468	1.46654445462878
AX-601552837	4469	19.7066911090742
AX-602142530	4470	3.84967919340055
AX-601864997	4471	0
AX-614162503	4471	47.1127406049496
AX-601866221	4472	5.59120073327223
AX-599882056	4472	0.183318056828598
AX-614162488	4473	0.73327222731439
AX-614130126	4474	0.366636113657195
AX-601974301	4475	8.98258478460128
AX-600610108	4476	1.74152153987168
AX-390126274	4477	2.74977085242896
AX-613754838	4478	4.85792850595784
AX-601673365	4479	0.0916590284142988
AX-614116846	4479	2.74977085242896
AX-614084460	4479	1.28322639780018
AX-388007052	4480	8.52428964252979
AX-599964107	4481	0.366636113657195
AX-599988271	4481	2.38313473877177
AX-387787751	4481	1.37488542621448
AX-599988239	4482	1.37488542621448
AX-611729289	4482	0.183318056828598
AX-601594934	4482	0.641613198900092
AX-600972151	4483	0
AX-389845346	4484	0
AX-600984160	4485	3.84967919340055
AX-601622243	4485	0.458295142071494
AX-602033060	4485	5.22456461961503
AX-600984164	4486	0.0916590284142988
AX-601622247	4486	5.31622364802933
AX-612478820	4486	2.47479376718607
AX-601321502	4487	2.10815765352887
AX-601321649	4488	0.458295142071494
AX-601460193	4489	3.02474793767186
AX-389566501	4489	2.84142988084326
AX-601161473	4489	0.0916590284142988
AX-612694927	4489	6.78276810265811
AX-601170571	4490	2.01649862511457
AX-601170562	4490	0
AX-601161617	4491	3.11640696608616
AX-601161447	4491	4.21631530705775
AX-602388890	4491	1.55820348304308
AX-614048850	4491	17.9651695692026
AX-388455329	4491	0.183318056828598
AX-614015846	4491	2.65811182401467
AX-601666827	4492	0.0916590284142988
AX-613740119	4493	16.4069660861595
AX-601599465	4494	2.19981668194317
AX-600172566	4494	3.48304307974335
AX-600151161	4494	0.641613198900092
AX-605498745	4494	20.25664527956
AX-600151188	4494	1.92483959670027
AX-601599473	4495	6.96608615948671
AX-601603264	4496	4.85792850595784
AX-601909656	4496	1.74152153987168
AX-600172984	4497	11.9156736938588
AX-600173144	4498	1.37488542621448
AX-601603297	4499	2.93308890925756
AX-600173796	4500	6.14115490375802
AX-600152562	4500	0.183318056828598
AX-614205215	4500	18.698441796517
AX-614185757	4500	0.458295142071494
AX-605499103	4501	8.98258478460128
AX-601674345	4501	8.0659945004583
AX-601677686	4501	1.55820348304308
AX-388293901	4501	2.29147571035747
AX-601674285	4501	0.0916590284142988
AX-605339701	4502	7.05774518790101
AX-611377271	4503	9.25756186984418
AX-605339634	4504	0.0916590284142988
AX-605339621	4505	9.53253895508708
AX-611402659	4506	62.6031164069661
AX-605339603	4507	2.56645279560037
AX-117410536	4507	5.77451879010083
AX-599455091	4507	0.641613198900092
AX-601582292	4508	4.49129239230064
AX-599450077	4509	0
AX-611376891	4509	14.3904674610449
AX-599454767	4510	1.74152153987168
AX-599454208	4511	2.38313473877177
AX-117402483	4511	7.14940421631531
AX-389895037	4512	18.7901008249313
AX-605915013	4512	13.7488542621448
AX-388478071	4513	1.09990834097159
AX-599449213	4513	23.6480293308891
AX-601805372	4513	16.0403299725023
AX-601807046	4514	7.5160403299725
AX-388092460	4515	5.04124656278643
AX-605914579	4515	9.99083409715857
AX-388092389	4516	21.3565536205316
AX-605331903	4516	0.183318056828598
AX-599451457	4516	3.75802016498625
AX-605269154	4516	16.865261228231
AX-605873407	4517	0.0916590284142988
AX-599745210	4518	0.274977085242896
AX-601849638	4518	7.05774518790101
AX-599744801	4518	0.274977085242896
AX-599743878	4519	0.916590284142988
AX-599743632	4520	3.66636113657195
AX-599743549	4520	10.4491292392301
AX-599743374	4521	0.0916590284142988
AX-601593157	4522	0.73327222731439
AX-601847537	4522	3.75802016498625
AX-599711738	4523	0.366636113657195
AX-389530097	4524	11.7323556370302
AX-605396472	4524	1.55820348304308
AX-599740401	4525	20.7149404216315
AX-599710833	4526	0
AX-599710484	4527	13.198900091659
AX-602208543	4528	16.5902841429881
AX-606508974	4529	9.07424381301558
AX-602208294	4530	0.641613198900092
AX-606508528	4531	5.40788267644363
AX-601536768	4532	2.01649862511457
AX-606322272	4532	7.14940421631531
AX-612904721	4533	22.089825847846
AX-388378062	4533	0.183318056828598
AX-601536131	4533	0.183318056828598
AX-388306056	4533	0
AX-601536481	4534	1.92483959670027
AX-601540941	4535	3.39138405132906
AX-601540656	4536	8.79926672777269
AX-605826013	4536	2.29147571035747
AX-601540479	4536	9.53253895508708
AX-602123259	4536	0.458295142071494
AX-611914738	4536	10.0824931255729
AX-601540311	4537	2.84142988084326
AX-601599119	4537	10.1741521539872
AX-601593085	4538	2.19981668194317
AX-388915012	4538	15.8570119156737
AX-599739497	4538	5.68285976168653
AX-611557019	4538	0.183318056828598
AX-605396122	4538	6.78276810265811
AX-601593075	4539	0
AX-390013721	4539	0.458295142071494
AX-599709963	4539	2.47479376718607
AX-611598770	4539	10.8157653528873
AX-601495468	4540	4.67461044912924
AX-601500893	4540	1.19156736938588
AX-601726227	4540	7.05774518790101
AX-601571243	4540	1.28322639780018
AX-602601473	4540	0.0916590284142988
AX-611201463	4540	6.14115490375802
AX-389126594	4541	0.366636113657195
AX-601723623	4541	13.7488542621448
AX-389484900	4541	0.641613198900092
AX-601726338	4541	2.38313473877177
AX-605871246	4542	54.9954170485793
AX-601726463	4543	2.01649862511457
AX-605871836	4544	3.11640696608616
AX-605872086	4545	5.49954170485793
AX-601724881	4546	22.4564619615032
AX-387898452	4546	11.8240146654445
AX-611204749	4546	3.39138405132906
AX-612752675	4547	15.4903758020165
AX-612821221	4548	10.724106324473
AX-602573065	4548	8.79926672777269
AX-611165606	4548	4.12465627864345
AX-611171834	4548	4.58295142071494
AX-602568309	4548	6.14115490375802
AX-601711129	4548	2.74977085242896
AX-601714005	4548	5.22456461961503
AX-601711513	4548	19.0650779101742
AX-602574785	4548	15.6736938588451
AX-601569136	4548	0
AX-601573432	4548	2.93308890925756
AX-602567964	4549	4.21631530705775
AX-602568108	4549	6.04949587534372
AX-601710857	4549	6.04949587534372
AX-601569191	4549	0.366636113657195
AX-605864928	4550	10.8157653528873
AX-601573520	4550	1.28322639780018
AX-602570729	4550	0
AX-602575997	4550	1.00824931255729
AX-602575727	4551	2.01649862511457
AX-601712023	4551	1.74152153987168
AX-602576408	4552	15.3070577451879
AX-389192555	4553	3.29972502291476
AX-601715325	4554	14.2988084326306
AX-601712784	4555	7.6993583868011
AX-611169564	4555	10.6324472960587
AX-601573750	4555	0.0916590284142988
AX-601569378	4555	5.13290559120073
AX-601715588	4556	17.5985334555454
AX-601569405	4556	0
AX-388150505	4556	6.14115490375802
AX-601573761	4556	0.366636113657195
AX-602579127	4557	0.274977085242896
AX-611177040	4557	19.8900091659028
AX-389442408	4557	2.01649862511457
AX-601573829	4557	7.6993583868011
AX-601569552	4557	0.458295142071494
AX-612402323	4557	4.39963336388634
AX-600785124	4557	7.24106324472961
AX-600785103	4557	3.02474793767186
AX-389172671	4557	13.8405132905591
AX-611177038	4558	17.3235563703025
AX-388272579	4558	18.3318056828598
AX-601715995	4559	0.183318056828598
AX-601573823	4559	2.10815765352887
AX-388766107	4559	0.458295142071494
AX-388005359	4559	3.29972502291476
AX-601569562	4559	1.37488542621448
AX-602574766	4559	12.9239230064161
AX-601713413	4559	4.30797433547204
AX-599515322	4560	5.68285976168653
AX-599514557	4560	9.16590284142988
AX-605946863	4560	10.0824931255729
AX-605929733	4560	13.8405132905591
AX-366044495	4560	2.19981668194317
AX-389142255	4560	1.46654445462878
AX-599510204	4560	1.74152153987168
AX-605945180	4560	0.73327222731439
AX-601588298	4561	0
AX-599511013	4561	0
AX-611448575	4561	11.2740604949588
AX-601584185	4561	0
AX-601813593	4561	0.183318056828598
AX-599521190	4561	12.1906507791017
AX-611417135	4561	6.69110907424381
AX-605927990	4561	0
AX-611445863	4562	0.73327222731439
AX-611415979	4563	2.19981668194317
AX-388198682	4563	1.19156736938588
AX-599506206	4563	8.43263061411549
AX-388198687	4564	9.89917506874427
AX-599517119	4564	0.0916590284142988
AX-599515601	4565	2.10815765352887
AX-599504363	4565	0.274977085242896
AX-599515365	4565	2.93308890925756
AX-599503484	4565	3.29972502291476
AX-611442598	4565	3.48304307974335
AX-599513435	4565	2.19981668194317
AX-599504339	4566	5.13290559120073
AX-605352925	4566	0
AX-599501616	4567	0
AX-599511697	4567	13.5655362053162
AX-605352122	4567	8.15765352887259
AX-613756618	4567	1.64986251145738
AX-601587952	4567	5.13290559120073
AX-611410744	4567	6.32447296058662
AX-599511423	4568	9.16590284142988
AX-387903205	4568	0.458295142071494
AX-389146404	4568	1.64986251145738
AX-605939980	4569	40.4216315307058
AX-601583792	4570	0.183318056828598
AX-599498429	4570	0.458295142071494
AX-599509356	4571	20.8065994500458
AX-605351883	4571	2.29147571035747
AX-599508999	4571	3.20806599450046
AX-389677262	4571	7.05774518790101
AX-599498179	4571	3.29972502291476
AX-599508669	4571	3.84967919340055
AX-601814528	4571	7.7910174152154
AX-605344695	4571	1.64986251145738
AX-599508340	4571	0.366636113657195
AX-605344541	4571	0.0916590284142988
AX-599496878	4571	18.7901008249313
AX-605923509	4571	4.67461044912924
AX-601587726	4571	4.30797433547204
AX-605923278	4571	12.9239230064161
AX-599506345	4571	2.38313473877177
AX-613790358	4571	5.40788267644363
AX-117435798	4572	3.02474793767186
AX-601583744	4573	30.4307974335472
AX-605923826	4573	1.83318056828598
AX-611437815	4573	2.84142988084326
AX-599507235	4573	0.183318056828598
AX-611437207	4573	0.0916590284142988
AX-599506825	4573	2.29147571035747
AX-599506405	4573	0.458295142071494
AX-611408292	4573	10.9990834097159
AX-611407507	4574	1.92483959670027
AX-611406822	4574	10.2658111824015
AX-600421690	4574	1.74152153987168
AX-611434854	4574	0
AX-601638776	4574	10.9074243813016
AX-611407143	4575	0.549954170485793
AX-605922873	4575	11.8240146654445
AX-386057891	4575	1.55820348304308
AX-611435571	4575	2.47479376718607
AX-599504433	4575	0.183318056828598
AX-599494225	4575	0
AX-599504025	4575	0.549954170485793
AX-605922738	4575	19.2483959670028
AX-602186561	4575	3.66636113657195
AX-599503654	4576	35.1970669110907
AX-606445635	4577	23.6480293308891
AX-602186413	4578	26.3061411549038
AX-601642213	4578	0.824931255728689
AX-613162666	4579	25.1145737855179
AX-602186125	4580	12.282309807516
AX-606456156	4581	1.64986251145738
AX-601642167	4581	0.0916590284142988
AX-602191716	4581	1.28322639780018
AX-388851060	4582	1.09990834097159
AX-250361219	4582	2.10815765352887
AX-602186039	4582	8.70760769935839
AX-613161290	4582	2.01649862511457
AX-601638601	4582	1.09990834097159
AX-602185970	4582	0.366636113657195
AX-602185964	4582	8.43263061411549
AX-613231795	4583	15.8570119156737
AX-387984858	4584	0
AX-389732327	4584	4.12465627864345
AX-601638579	4584	1.46654445462878
AX-601642106	4584	0.916590284142988
AX-390102383	4585	1.74152153987168
AX-613160726	4585	6.59945004582951
AX-613159942	4586	5.77451879010083
AX-601642049	4587	9.89917506874427
AX-601642046	4587	9.07424381301558
AX-601638508	4588	7.6993583868011
AX-388303423	4589	0.183318056828598
AX-601642007	4590	0.183318056828598
AX-613158301	4590	11.5490375802017
AX-613158086	4590	2.19981668194317
AX-606442565	4590	8.70760769935839
AX-601638481	4591	0.274977085242896
AX-606443261	4591	15.3070577451879
AX-606442576	4591	13.0155820348304
AX-613228022	4592	5.77451879010083
AX-601638463	4592	0
AX-606453868	4593	2.19981668194317
AX-613156840	4594	2.56645279560037
AX-606731854	4594	1.83318056828598
AX-606731871	4594	2.01649862511457
AX-613227043	4595	1.37488542621448
AX-613592768	4595	0.274977085242896
AX-606731993	4595	17.0485792850596
AX-600809719	4596	0.549954170485793
AX-600809767	4597	32.9055912007333
AX-602008010	4598	2.29147571035747
AX-389334466	4599	3.39138405132906
AX-389058346	4599	5.86617781851512
AX-606203860	4600	10.5407882676444
AX-600441640	4601	1.37488542621448
AX-600811781	4602	2.29147571035747
AX-389342923	4603	0.0916590284142988
AX-600812774	4603	9.62419798350138
AX-600825741	4604	0.366636113657195
AX-612423000	4604	8.34097158570119
AX-600813617	4604	4.21631530705775
AX-602009176	4605	17.2318973418882
AX-600826958	4605	0.458295142071494
AX-600813629	4606	0.183318056828598
AX-600813812	4606	0.0916590284142988
AX-389954032	4606	1.55820348304308
AX-606231648	4607	0.183318056828598
AX-388338423	4608	0.549954170485793
AX-613102869	4609	2.29147571035747
AX-602365270	4610	3.29972502291476
AX-613964067	4611	0.641613198900092
AX-600724595	4612	0.0916590284142988
AX-600724483	4613	47.6626947754354
AX-612358538	4614	0.0916590284142988
