bin	mis
AX-605689086	3809	26.3480392156863
AX-600971120	3809	13.1127450980392
AX-601621772	3809	0.245098039215686
AX-600971136	3810	3.06372549019608
AX-600971863	3811	0.245098039215686
AX-602372512	3811	6.98529411764706
AX-613484629	3812	20.0980392156863
AX-602257974	3812	36.2745098039216
AX-601648634	3812	35.0490196078431
AX-601651934	3813	0
AX-601651881	3813	16.6666666666667
AX-613483508	3814	27.328431372549
AX-602257376	3815	17.7696078431373
AX-389124175	3815	27.5735294117647
AX-389124750	3815	43.75
AX-601648565	3815	38.3578431372549
AX-601651812	3815	38.4803921568627
AX-602262515	3815	7.84313725490196
AX-606632886	3815	42.5245098039216
AX-602262669	3816	31.8627450980392
AX-387991458	3816	0.367647058823529
AX-613534300	3816	29.9019607843137
AX-387716564	3817	45.4656862745098
AX-387712724	3817	0
AX-602277076	3817	13.1127450980392
AX-601650640	3818	20.2205882352941
AX-605625803	3819	13.4803921568627
AX-605632773	3820	37.3774509803922
AX-601989062	3821	42.7696078431373
AX-600446089	3822	17.6470588235294
AX-614136591	3823	34.6813725490196
AX-601671013	3824	42.8921568627451
AX-613758785	3824	11.5196078431373
AX-613026412	3824	0
AX-614104750	3825	36.0294117647059
AX-601671046	3825	35.7843137254902
AX-600443755	3826	3.67647058823529
AX-613810948	3826	23.6519607843137
AX-613810592	3827	31.7401960784314
AX-389015356	3828	26.3480392156863
AX-389041522	3829	12.7450980392157
AX-602132486	3829	44.2401960784314
AX-606343202	3830	59.3137254901961
AX-601637065	3830	90.4411764705882
AX-606342597	3831	14.2156862745098
AX-606330409	3831	32.9656862745098
AX-612947688	3831	25.4901960784314
AX-606342363	3832	12.8676470588235
AX-613020433	3832	28.921568627451
AX-602137530	3832	39.5833333333333
AX-601636330	3832	0.490196078431373
AX-388365986	3832	21.4460784313725
AX-606331396	3832	2.32843137254902
AX-606332363	3833	34.5588235294118
AX-612949109	3833	30.2696078431373
AX-613775942	3834	31.4950980392157
AX-613015413	3834	29.4117647058824
AX-387772083	3834	30.8823529411765
AX-117433511	3835	36.7647058823529
AX-601506598	3836	9.80392156862745
AX-602122117	3837	35.0490196078431
AX-601506853	3837	36.0294117647059
AX-612953696	3837	17.7696078431373
AX-600600793	3837	32.1078431372549
AX-601609096	3837	4.77941176470588
AX-605602001	3838	14.2156862745098
AX-601672202	3839	0.490196078431373
AX-602236250	3840	6.37254901960784
AX-606564859	3841	26.8382352941176
AX-387819937	3842	35.4166666666667
AX-601645669	3842	0
AX-606578530	3843	48.0392156862745
AX-602231639	3844	0.245098039215686
AX-613893146	3844	10.7843137254902
AX-613383885	3845	36.0294117647059
AX-613893408	3845	36.3970588235294
AX-613926700	3845	37.5
AX-613670919	3846	31.9852941176471
AX-600971639	3847	58.7009803921569
AX-600981989	3847	62.2549019607843
AX-606228784	3847	54.5343137254902
AX-600971532	3848	47.0588235294118
AX-600982770	3848	39.4607843137255
AX-600424849	3848	16.2990196078431
AX-600970511	3848	1.59313725490196
AX-601622164	3848	0.245098039215686
AX-612547460	3849	37.8676470588235
AX-600970483	3849	20.0980392156863
AX-612547446	3850	20.343137254902
AX-389598892	3851	14.093137254902
AX-600970180	3851	42.8921568627451
AX-117401416	3852	0
AX-601319380	3853	30.3921568627451
AX-601320446	3854	2.69607843137255
AX-602084171	3855	35.5392156862745
AX-602080983	3855	17.156862745098
AX-601586028	3855	36.7647058823529
AX-600149806	3856	16.0539215686275
AX-600171277	3857	31.7401960784314
AX-601909511	3858	30.8823529411765
AX-389164227	3858	39.3382352941176
AX-605505404	3859	5.02450980392157
AX-612979865	3860	37.0098039215686
AX-613050497	3860	1.47058823529412
AX-601633303	3860	29.4117647058824
AX-602138518	3860	28.921568627451
AX-613051047	3861	0.122549019607843
AX-602143934	3861	0
AX-601633348	3861	33.0882352941176
AX-388343926	3862	35.171568627451
AX-612982582	3862	24.5098039215686
AX-602138943	3862	39.828431372549
AX-602144298	3862	36.2745098039216
AX-612982982	3862	47.0588235294118
AX-601633407	3862	13.8480392156863
AX-606752651	3862	34.6813725490196
AX-602307972	3862	24.0196078431373
AX-252012995	3862	12.9901960784314
AX-613053014	3863	35.2941176470588
AX-606350514	3863	35.0490196078431
AX-601656458	3863	35.0490196078431
AX-601637044	3864	20.4656862745098
AX-601633392	3864	43.9950980392157
AX-613624255	3865	35.7843137254902
AX-613658623	3866	62.2549019607843
AX-605883523	3866	55.0245098039216
AX-602307959	3867	10.4166666666667
AX-613658268	3867	11.6421568627451
AX-601659944	3867	24.3872549019608
AX-389384724	3868	43.8725490196078
AX-602307672	3868	45.0980392156863
AX-602313003	3869	26.2254901960784
AX-613657194	3869	28.0637254901961
AX-606764258	3870	39.9509803921569
AX-606750500	3870	30.0245098039216
AX-601656360	3870	33.9460784313725
AX-388804848	3871	6.00490196078431
AX-613656845	3871	39.5833333333333
AX-606764126	3871	0
AX-601659775	3871	1.22549019607843
AX-613622064	3872	33.4558823529412
AX-600445844	3872	23.7745098039216
AX-613869095	3872	30.6372549019608
AX-600891660	3872	35.906862745098
AX-614038432	3873	30.6372549019608
AX-602386663	3873	5.75980392156863
AX-387821733	3873	33.4558823529412
AX-614038777	3873	0.122549019607843
AX-387821750	3873	36.7647058823529
AX-602404055	3874	43.1372549019608
AX-602404116	3874	17.6470588235294
AX-614083053	3875	31.1274509803922
AX-602404148	3875	30.6372549019608
AX-600877846	3875	39.5833333333333
AX-601660365	3875	33.2107843137255
AX-614207058	3875	36.6421568627451
AX-601387450	3875	35.171568627451
AX-602345717	3876	14.093137254902
AX-613901375	3876	35.171568627451
AX-602345573	3876	28.7990196078431
AX-613867537	3876	21.2009803921569
AX-600893055	3876	0.245098039215686
AX-605676384	3876	10.906862745098
AX-600878459	3876	24.6323529411765
AX-600890667	3876	35.171568627451
AX-612473492	3876	32.9656862745098
AX-388790678	3876	45.343137254902
AX-613856279	3876	19.8529411764706
AX-613856275	3876	41.7892156862745
AX-614146420	3876	0
AX-602411870	3876	12.7450980392157
AX-606427926	3876	2.69607843137255
AX-613102267	3876	25.9803921568627
AX-601950419	3876	43.1372549019608
AX-613613752	3876	12.1323529411765
AX-602341479	3877	33.7009803921569
AX-613915111	3877	39.7058823529412
AX-613917526	3877	29.2892156862745
AX-602274845	3877	56.7401960784314
AX-602176922	3877	32.5980392156863
AX-602175191	3877	11.5196078431373
AX-601631834	3877	36.6421568627451
AX-601386792	3877	88.7254901960784
AX-605436870	3877	61.7647058823529
AX-602419007	3878	43.5049019607843
AX-614049618	3879	8.82352941176471
AX-601668794	3879	3.67647058823529
AX-388933333	3879	34.4362745098039
AX-601671911	3879	10.7843137254902
AX-614081762	3880	29.2892156862745
AX-601671940	3880	1.22549019607843
AX-601671934	3880	19.9754901960784
AX-601668748	3880	26.593137254902
AX-601671908	3880	41.0539215686275
AX-602222524	3880	32.5980392156863
AX-613794848	3880	4.04411764705882
AX-606040183	3880	10.0490196078431
AX-599897917	3880	3.18627450980392
AX-611718680	3880	32.9656862745098
AX-611672187	3880	12.1323529411765
AX-389659593	3880	21.2009803921569
AX-602217527	3881	39.5833333333333
AX-599875763	3881	36.3970588235294
AX-599879260	3881	32.4754901960784
AX-599914119	3881	28.3088235294118
AX-613402702	3882	16.7892156862745
AX-611716762	3882	6.00490196078431
AX-599872275	3882	44.1176470588235
AX-599898327	3882	30.0245098039216
AX-606040379	3882	41.5441176470588
AX-601596818	3882	0
AX-601867865	3882	35.7843137254902
AX-601869340	3882	26.2254901960784
AX-601868521	3882	35.0490196078431
AX-601592992	3882	41.421568627451
AX-613795339	3882	3.79901960784314
AX-599916399	3882	32.3529411764706
AX-599917483	3882	31.25
AX-599907893	3883	0.122549019607843
AX-599886915	3884	0.367647058823529
AX-602000734	3884	19.9754901960784
AX-599916522	3885	44.3627450980392
AX-599893537	3885	34.0686274509804
AX-389252123	3885	0.122549019607843
AX-601649759	3885	0
AX-388269902	3885	37.1323529411765
AX-389066859	3885	29.1666666666667
AX-602152433	3885	4.04411764705882
AX-613033795	3885	0.245098039215686
AX-611734460	3886	0.735294117647059
AX-389803665	3886	35.4166666666667
AX-599919355	3887	41.9117647058824
AX-613033441	3888	0.122549019607843
AX-602158271	3888	16.2990196078431
AX-602249894	3889	19.7303921568627
AX-613437548	3889	24.3872549019608
AX-388355727	3890	33.9460784313725
AX-602249295	3891	23.8970588235294
AX-602243725	3891	31.3725490196078
AX-606605805	3892	31.6176470588235
AX-606593492	3893	15.8088235294118
AX-606605397	3894	9.92647058823529
AX-388516328	3895	4.77941176470588
AX-602248831	3895	34.8039215686275
AX-602248616	3896	0
AX-613493702	3896	22.7941176470588
AX-388356619	3897	39.3382352941176
AX-613493305	3897	38.4803921568627
AX-613493056	3898	19.4852941176471
AX-601652897	3899	35.2941176470588
AX-601534075	3900	18.5049019607843
AX-601534133	3901	39.3382352941176
AX-611155989	3902	23.8970588235294
AX-605251267	3903	31.3725490196078
AX-611151655	3903	19.6078431372549
AX-601703931	3903	41.1764705882353
AX-611152155	3903	32.1078431372549
AX-388619351	3903	4.41176470588235
AX-389029226	3903	23.0392156862745
AX-605251793	3903	0
AX-601704520	3903	11.2745098039216
AX-601708398	3903	37.0098039215686
AX-602556589	3904	40.8088235294118
AX-601703968	3904	23.6519607843137
AX-602553542	3904	39.7058823529412
AX-601708292	3905	33.3333333333333
AX-611154962	3906	28.5539215686275
AX-602556537	3907	32.2303921568627
AX-602556540	3908	31.6176470588235
AX-389717867	3909	17.2794117647059
AX-602557263	3910	63.1127450980392
AX-602557812	3911	20.343137254902
AX-601568334	3912	27.328431372549
AX-387921285	3913	19.6078431372549
AX-601709486	3913	24.7549019607843
AX-601706663	3913	36.3970588235294
AX-601572672	3914	45.7107843137255
AX-601761471	3914	57.5980392156863
AX-605253868	3915	26.1029411764706
AX-601706988	3915	47.1813725490196
AX-602565747	3916	44.1176470588235
AX-601710147	3917	3.30882352941176
AX-612337007	3918	0.735294117647059
AX-600711411	3919	28.7990196078431
AX-612337231	3919	29.1666666666667
AX-600711534	3920	24.1421568627451
AX-612066268	3921	47.7941176470588
AX-600350644	3921	0
AX-600350822	3922	35.5392156862745
AX-611996860	3922	30.2696078431373
AX-600350567	3922	45.2205882352941
AX-388299507	3922	44.3627450980392
AX-601603923	3923	0
AX-601936484	3923	24.5098039215686
AX-600329427	3924	0
AX-600348687	3924	43.3823529411765
AX-601603868	3925	0.122549019607843
AX-601603866	3926	39.5833333333333
AX-600328521	3927	34.1911764705882
AX-600405748	3928	0.245098039215686
AX-612052892	3928	31.25
AX-600423891	3928	34.5588235294118
AX-600424273	3929	35.7843137254902
AX-612053831	3929	39.4607843137255
AX-600407872	3930	0.735294117647059
AX-613898704	3931	30.8823529411765
AX-605301494	3931	12.0098039215686
AX-117398167	3932	41.6666666666667
AX-601665549	3932	0
AX-613931947	3933	37.5
AX-602699623	3934	0
AX-601763956	3935	24.5098039215686
AX-601761805	3936	16.9117647058824
AX-601761792	3937	34.5588235294118
AX-605898393	3938	47.9166666666667
AX-601763719	3938	42.156862745098
AX-602698624	3939	0
AX-602692823	3940	35.171568627451
AX-601763686	3940	11.0294117647059
AX-388405324	3940	50.4901960784314
AX-601576890	3940	0.245098039215686
AX-601576875	3940	49.6323529411765
AX-601581047	3940	51.593137254902
AX-602696938	3940	33.3333333333333
AX-251839871	3941	35.4166666666667
AX-388405347	3941	43.8725490196078
AX-601576877	3941	43.0147058823529
AX-602698154	3941	43.9950980392157
AX-611268007	3941	0
AX-602697804	3941	13.4803921568627
AX-601581021	3941	30.6372549019608
AX-601576838	3941	12.7450980392157
AX-389868050	3941	36.3970588235294
AX-611283038	3941	21.4460784313725
AX-601580993	3941	6.98529411764706
AX-601761315	3941	34.3137254901961
AX-389195246	3941	35.906862745098
AX-389237654	3942	44.1176470588235
AX-601763288	3942	34.3137254901961
AX-613754889	3942	34.8039215686275
AX-387732823	3942	12.5
AX-602531118	3942	32.4754901960784
AX-602691154	3943	33.4558823529412
AX-611134499	3944	49.8774509803922
AX-605865360	3945	27.0833333333333
AX-605252317	3945	0
AX-388248000	3945	3.92156862745098
AX-388384647	3945	0.122549019607843
AX-388374029	3946	0
AX-601695966	3947	29.656862745098
AX-601696178	3947	43.8725490196078
AX-601570835	3948	4.16666666666667
AX-601570845	3949	32.9656862745098
AX-388231324	3949	20.9558823529412
AX-601696149	3949	35.7843137254902
AX-601699558	3949	9.92647058823529
AX-601570854	3950	26.4705882352941
AX-605865679	3951	0
AX-602533318	3951	0
AX-388670361	3951	33.9460784313725
AX-601566618	3952	37.3774509803922
AX-605253187	3953	9.55882352941176
AX-602534815	3953	5.3921568627451
AX-389599958	3953	46.6911764705882
AX-601566756	3953	23.1617647058824
AX-601696912	3954	11.5196078431373
AX-601566875	3955	39.3382352941176
AX-389612439	3955	35.906862745098
AX-612007930	3955	0.857843137254902
AX-600345478	3955	23.7745098039216
AX-612077217	3955	27.6960784313725
AX-386001014	3955	36.1519607843137
AX-601697136	3956	21.078431372549
AX-605253598	3956	25.9803921568627
AX-602536194	3957	18.2598039215686
AX-600344979	3957	13.8480392156863
AX-600364465	3957	38.7254901960784
AX-600463728	3958	35.171568627451
AX-600445615	3958	35.7843137254902
AX-600445799	3959	34.5588235294118
AX-612141785	3959	41.6666666666667
AX-612072229	3959	13.8480392156863
AX-600445557	3960	54.2892156862745
AX-601212009	3961	24.0196078431373
AX-389503849	3962	44.3627450980392
AX-600442792	3962	25.8578431372549
AX-388796106	3963	0.122549019607843
AX-613897055	3964	43.3823529411765
AX-613897454	3965	37.0098039215686
AX-601659098	3966	36.3970588235294
AX-606754205	3966	46.5686274509804
AX-606754556	3966	23.0392156862745
AX-606754058	3967	30.8823529411765
AX-602303368	3967	21.3235294117647
AX-599941399	3968	60.4166666666667
AX-611697365	3969	36.8872549019608
AX-599916273	3969	0.735294117647059
AX-601873539	3969	6.86274509803922
AX-601873547	3969	45.9558823529412
AX-599916512	3970	34.5588235294118
AX-389008589	3970	32.7205882352941
AX-601873545	3971	44.8529411764706
AX-611697955	3972	48.2843137254902
AX-599917200	3972	0
AX-599942682	3972	25.9803921568627
AX-599942722	3972	27.8186274509804
AX-599943053	3972	32.4754901960784
AX-601873654	3973	20.8333333333333
AX-601872652	3973	3.92156862745098
AX-601873798	3973	34.5588235294118
AX-599918486	3973	0
AX-599918744	3974	24.6323529411765
AX-599919708	3975	2.94117647058824
AX-601872934	3975	31.4950980392157
AX-611700454	3975	47.4264705882353
AX-611699853	3976	73.6519607843137
AX-611700787	3976	81.6176470588235
AX-601751614	3976	67.5245098039216
AX-599946237	3977	34.4362745098039
AX-601593850	3978	0
AX-601874271	3979	41.2990196078431
AX-601597745	3979	33.7009803921569
AX-599921443	3979	33.3333333333333
AX-601874317	3979	31.7401960784314
AX-599946941	3979	31.8627450980392
AX-606057983	3979	33.4558823529412
AX-599947534	3980	13.6029411764706
AX-611757003	3981	33.3333333333333
AX-599948155	3982	43.1372549019608
AX-388710537	3983	10.4166666666667
AX-602020358	3983	25.3676470588235
AX-388219896	3983	45.343137254902
AX-600906158	3983	36.1519607843137
AX-117396470	3984	33.3333333333333
AX-600894068	3985	62.7450980392157
AX-601047550	3985	63.8480392156863
AX-600906451	3986	27.6960784313725
AX-388672282	3986	32.2303921568627
AX-251754964	3987	31.0049019607843
AX-600894872	3988	46.5686274509804
AX-388302819	3988	21.2009803921569
AX-601616810	3988	44.7303921568627
AX-612486918	3989	48.1617647058824
AX-600895039	3989	18.5049019607843
AX-389783551	3990	49.2647058823529
AX-613803534	3991	0.122549019607843
AX-612487757	3991	0.122549019607843
AX-612487514	3992	57.9656862745098
AX-605915342	3992	91.0539215686274
AX-599560697	3992	75.1225490196078
AX-389554321	3992	67.4019607843137
AX-600908241	3993	18.3823529411765
AX-556502797	3993	0
AX-613938042	3994	46.2009803921569
AX-601667029	3995	0
AX-602371296	3996	29.2892156862745
AX-601663738	3996	0
AX-602371379	3996	3.30882352941176
AX-599408542	3997	17.2794117647059
AX-599408362	3997	1.83823529411765
AX-388395780	3998	46.2009803921569
AX-601801125	3999	19.9754901960784
AX-601586023	4000	21.6911764705882
AX-601581897	4001	0
AX-599407319	4002	32.9656862745098
AX-599406879	4002	37.0098039215686
AX-599405484	4002	47.0588235294118
AX-605328409	4002	0
AX-387841113	4002	32.2303921568627
AX-601955696	4002	33.2107843137255
AX-599406657	4003	30.5147058823529
AX-599405620	4003	46.8137254901961
AX-600485126	4004	9.55882352941176
AX-600485084	4004	22.0588235294118
AX-601607027	4005	49.0196078431373
AX-613837983	4006	20.0980392156863
AX-601659691	4007	25
AX-613838781	4008	23.7745098039216
AX-117405276	4008	47.7941176470588
AX-613873109	4008	42.5245098039216
AX-606220797	4008	49.2647058823529
AX-613872507	4009	21.9362745098039
AX-601659736	4009	2.20588235294118
AX-612709343	4009	55.8823529411765
AX-606212129	4010	60.6617647058824
AX-601756814	4010	77.4509803921569
AX-601647068	4010	66.6666666666667
AX-602331834	4010	83.9460784313726
AX-601621046	4011	36.0294117647059
AX-601620985	4011	29.0441176470588
AX-600929616	4011	4.77941176470588
AX-605678331	4011	38.4803921568627
AX-388286614	4012	0.367647058823529
AX-605678595	4013	35.6617647058824
AX-612434324	4014	6.25
AX-601617318	4014	30.5147058823529
AX-602023869	4015	31.25
AX-605678339	4016	11.0294117647059
AX-602025099	4016	3.43137254901961
AX-389037992	4017	0
AX-600914991	4017	47.671568627451
AX-388626965	4018	15.1960784313725
AX-602069054	4019	17.6470588235294
AX-387688751	4020	30.7598039215686
AX-388254057	4021	45.4656862745098
AX-388118342	4021	27.8186274509804
AX-601624526	4021	31.25
AX-388242425	4021	39.2156862745098
AX-612669646	4022	25.2450980392157
AX-613862439	4023	33.7009803921569
AX-601664198	4024	48.6519607843137
AX-613896817	4025	0.245098039215686
AX-605894700	4026	50.3676470588235
AX-611252050	4027	3.06372549019608
AX-601757087	4027	32.5980392156863
AX-602672206	4028	24.5098039215686
AX-601819695	4028	27.8186274509804
AX-601588805	4029	47.7941176470588
AX-390090595	4030	0
AX-601584783	4030	27.8186274509804
AX-599554077	4030	7.59803921568627
AX-605937646	4031	31.9852941176471
AX-601821286	4032	8.94607843137255
AX-599555186	4033	13.1127450980392
AX-388075051	4034	1.59313725490196
AX-611471569	4035	33.4558823529412
AX-601945991	4035	36.7647058823529
AX-599542285	4036	48.5294117647059
AX-599558056	4037	51.593137254902
AX-599558324	4038	0
AX-599543619	4038	0.367647058823529
AX-599560748	4039	0.122549019607843
AX-601822446	4040	32.7205882352941
AX-599561076	4040	47.0588235294118
AX-599546464	4040	25.4901960784314
AX-613755178	4040	10.6617647058824
AX-601650410	4040	22.1813725490196
AX-602247165	4040	23.406862745098
AX-388339790	4041	38.3578431372549
AX-600398033	4042	31.1274509803922
AX-601647093	4043	1.7156862745098
AX-389102189	4043	24.0196078431373
AX-389570656	4044	24.3872549019608
AX-606601511	4044	18.5049019607843
AX-601650300	4044	26.1029411764706
AX-388724104	4045	8.33333333333333
AX-389583371	4045	20.7107843137255
AX-389966376	4046	47.671568627451
AX-613488435	4047	0
AX-388225279	4047	20.5882352941176
AX-606598895	4047	19.6078431372549
AX-602240149	4047	2.81862745098039
AX-606598195	4048	35.171568627451
AX-602240016	4048	34.4362745098039
AX-602239698	4049	0
AX-601650098	4049	18.0147058823529
AX-599881358	4049	20.2205882352941
AX-601864781	4049	0
AX-613484878	4050	23.406862745098
AX-599855026	4050	41.5441176470588
AX-605436395	4050	0
AX-611653529	4051	29.5343137254902
AX-611651920	4052	46.078431372549
AX-599851969	4053	38.4803921568627
AX-601864054	4054	25.4901960784314
AX-599850365	4055	5.02450980392157
AX-599849432	4056	46.2009803921569
AX-599849296	4056	31.4950980392157
AX-599875244	4056	27.6960784313725
AX-605427756	4056	31.4950980392157
AX-387731381	4056	8.08823529411765
AX-599849201	4057	0
AX-599848917	4057	2.81862745098039
AX-599848510	4057	26.7156862745098
AX-117410356	4058	32.2303921568627
AX-601864553	4058	21.5686274509804
AX-606044701	4058	23.2843137254902
AX-611700237	4059	36.6421568627451
AX-388283823	4060	49.6323529411765
AX-601864293	4060	20.4656862745098
AX-601592392	4060	47.4264705882353
AX-611644035	4060	47.5490196078431
AX-599840270	4060	46.078431372549
AX-599872731	4061	40.9313725490196
AX-599843413	4062	0.980392156862745
AX-388312514	4063	30.2696078431373
AX-605425777	4064	0
AX-601596265	4065	47.1813725490196
AX-611694573	4065	31.4950980392157
AX-389020233	4065	43.8725490196078
AX-601592268	4066	30.3921568627451
AX-389761784	4067	47.5490196078431
AX-611694357	4067	30.5147058823529
AX-601861945	4068	21.5686274509804
AX-611642506	4069	26.3480392156863
AX-599862952	4070	18.2598039215686
AX-601596140	4070	37.2549019607843
AX-606034808	4071	30.1470588235294
AX-599834137	4072	49.7549019607843
AX-599832866	4072	28.0637254901961
AX-388297573	4072	0.122549019607843
AX-601194561	4072	46.6911764705882
AX-612641425	4072	45.7107843137255
AX-601185308	4072	46.6911764705882
AX-601185291	4072	30.6372549019608
AX-602062935	4072	0
AX-388237440	4072	0.122549019607843
AX-612710581	4072	45.5882352941176
AX-605748176	4072	42.8921568627451
AX-388172179	4073	48.1617647058824
AX-599832434	4073	0
AX-599857975	4073	48.5294117647059
AX-602060898	4073	0
AX-602063305	4073	41.421568627451
AX-601627222	4073	46.8137254901961
AX-614183024	4073	20.5882352941176
AX-601192669	4073	47.7941176470588
AX-605748401	4073	21.2009803921569
AX-389038311	4074	25.9803921568627
AX-599992776	4075	4.65686274509804
AX-389207487	4075	42.5245098039216
AX-605468565	4075	41.2990196078431
AX-600015668	4075	21.5686274509804
AX-390049753	4075	38.1127450980392
AX-600016215	4076	59.4362745098039
AX-601882886	4077	46.3235294117647
AX-389428575	4077	27.8186274509804
AX-387777554	4077	0
AX-601599695	4077	37.3774509803922
AX-251996258	4077	37.0098039215686
AX-611808648	4077	31.0049019607843
AX-599990295	4077	37.2549019607843
AX-611808148	4077	37.1323529411765
AX-600013747	4077	38.1127450980392
AX-601882518	4077	41.5441176470588
AX-388358161	4077	37.3774509803922
AX-388348719	4077	39.093137254902
AX-600012007	4077	38.1127450980392
AX-600012001	4077	41.421568627451
AX-601595683	4077	37.5
AX-601595677	4077	11.5196078431373
AX-600010924	4077	34.1911764705882
AX-601882130	4077	29.0441176470588
AX-389967752	4077	32.1078431372549
AX-601882108	4077	40.6862745098039
AX-601613121	4077	37.3774509803922
AX-600617901	4077	18.5049019607843
AX-602036043	4077	30.2696078431373
AX-605696789	4077	41.0539215686275
AX-600015209	4078	10.7843137254902
AX-387995588	4078	0
AX-599990670	4078	52.0833333333333
AX-599990260	4078	37.1323529411765
AX-601599624	4078	11.3970588235294
AX-600011664	4078	37.2549019607843
AX-600010348	4078	44.9754901960784
AX-606165043	4078	44.1176470588235
AX-611808251	4079	25.1225490196078
AX-601599632	4079	38.4803921568627
AX-611746613	4079	30.1470588235294
AX-601595676	4079	26.4705882352941
AX-600010576	4079	38.3578431372549
AX-599986363	4079	34.1911764705882
AX-605613163	4079	38.1127450980392
AX-600617959	4080	59.1911764705882
AX-606232674	4080	41.5441176470588
AX-600994438	4081	42.0343137254902
AX-601622817	4081	9.19117647058824
AX-388802747	4081	43.1372549019608
AX-601700543	4081	38.4803921568627
AX-601567061	4081	40.8088235294118
AX-601004335	4082	8.82352941176471
AX-305251101	4083	11.2745098039216
AX-601003121	4083	14.7058823529412
AX-601619133	4084	38.3578431372549
AX-388322222	4084	38.1127450980392
AX-601002701	4084	10.7843137254902
AX-389402113	4084	10.6617647058824
AX-601002582	4084	28.3088235294118
AX-605704013	4084	41.9117647058824
AX-601699694	4084	34.4362745098039
AX-600990521	4085	33.578431372549
AX-387768191	4085	34.4362745098039
AX-612563022	4085	0
AX-388285955	4085	39.093137254902
AX-606223306	4086	0
AX-605696730	4086	29.0441176470588
AX-600989554	4086	36.6421568627451
AX-612562634	4087	14.7058823529412
AX-612562447	4087	28.4313725490196
AX-600988624	4087	42.2794117647059
AX-602025610	4087	43.2598039215686
AX-612436540	4088	36.8872549019608
AX-389450328	4088	37.3774509803922
AX-389827578	4088	12.9901960784314
AX-605866705	4088	21.078431372549
AX-601571188	4089	30.6372549019608
AX-602543480	4089	41.421568627451
AX-602543660	4090	10.906862745098
AX-601571325	4090	61.0294117647059
AX-611141220	4090	8.33333333333333
AX-601571359	4091	0
AX-611146671	4092	22.1813725490196
AX-601571445	4093	10.2941176470588
AX-611147249	4093	50
AX-601702526	4094	27.0833333333333
AX-601571480	4094	27.0833333333333
AX-602547228	4094	43.3823529411765
AX-601699622	4094	27.5735294117647
AX-389865120	4095	35.171568627451
AX-388281373	4095	39.093137254902
AX-601699277	4095	33.578431372549
AX-611147419	4095	19.8529411764706
AX-602547285	4095	34.3137254901961
AX-601699648	4095	0
AX-605248516	4096	3.55392156862745
AX-601667231	4097	68.5049019607843
AX-601670422	4098	32.5980392156863
AX-614051970	4098	0.245098039215686
AX-389753595	4099	32.7205882352941
AX-601654474	4100	30.2696078431373
AX-612669851	4101	32.7205882352941
AX-601128930	4102	20.0980392156863
AX-601137402	4102	5.14705882352941
AX-601622313	4103	37.5
AX-388792477	4103	36.5196078431373
AX-602050237	4104	0
AX-389010463	4104	17.4019607843137
AX-605734237	4105	46.5686274509804
AX-605734233	4106	37.7450980392157
AX-606251273	4106	42.6470588235294
AX-387937063	4107	36.2745098039216
AX-605951571	4108	15.8088235294118
AX-599600195	4108	11.1519607843137
AX-388532088	4108	43.9950980392157
AX-599582329	4108	0
AX-599582751	4108	31.3725490196078
AX-389028446	4109	36.0294117647059
AX-388512211	4109	0.612745098039216
AX-599582135	4109	0.122549019607843
AX-388162819	4110	36.8872549019608
AX-611468500	4110	43.5049019607843
AX-611468405	4111	22.5490196078431
AX-599582858	4112	12.8676470588235
AX-599582920	4112	12.3774509803922
AX-599582928	4112	43.0147058823529
AX-599601873	4113	1.59313725490196
AX-388587185	4113	4.65686274509804
AX-388587193	4113	18.75
AX-605372199	4113	3.67647058823529
AX-389684462	4114	41.1764705882353
AX-605952391	4114	0
AX-605365183	4115	20.5882352941176
AX-601585999	4115	41.2990196078431
AX-611469156	4115	30.8823529411765
AX-599602828	4116	0
AX-389207247	4116	42.7696078431373
AX-599583923	4117	32.9656862745098
AX-387953145	4117	9.80392156862745
AX-599584403	4118	34.3137254901961
AX-388341503	4119	0
AX-601828552	4119	30.5147058823529
AX-599584587	4120	17.0343137254902
AX-601586063	4121	35.5392156862745
AX-599604029	4122	35.5392156862745
AX-614162168	4123	9.31372549019608
AX-602417512	4124	22.3039215686275
AX-387876298	4125	35.7843137254902
AX-601091399	4125	46.2009803921569
AX-611481722	4126	23.2843137254902
AX-599555619	4126	50
AX-611449612	4126	19.1176470588235
AX-601822438	4127	5.14705882352941
AX-601585191	4127	34.0686274509804
AX-599555643	4127	0
AX-600323507	4128	0.122549019607843
AX-611974856	4129	27.5735294117647
AX-600322981	4129	33.4558823529412
AX-601603068	4129	25.9803921568627
AX-601603104	4130	21.9362745098039
AX-611974145	4131	0
AX-388273482	4132	29.2892156862745
AX-601606775	4133	23.6519607843137
AX-601910698	4134	37.3774509803922
AX-614172922	4135	35.5392156862745
AX-599837229	4135	16.421568627451
AX-599809938	4136	43.0147058823529
AX-389119871	4137	13.4803921568627
AX-611623889	4138	37.1323529411765
AX-601608595	4139	23.406862745098
AX-600598732	4140	44.1176470588235
AX-605597683	4141	38.4803921568627
AX-600582907	4141	24.0196078431373
AX-600599335	4141	43.9950980392157
AX-601970550	4142	39.7058823529412
AX-612249558	4142	37.8676470588235
AX-600448332	4143	34.1911764705882
AX-601772132	4143	19.3627450980392
AX-602713370	4144	21.2009803921569
AX-601774235	4145	43.8725490196078
AX-602713836	4146	34.5588235294118
AX-601582248	4147	22.3039215686275
