AX-601669144	PS_chr10	758786382
AX-601669142	PS_chr10	758786505
AX-601669136	PS_chr10	758789270
AX-602404951	PS_chr10	758880100
AX-614090882	PS_chr10	759689640
AX-389086572	PS_chr10	761184124
AX-601672247	PS_chr10	761194345
AX-602399889	PS_chr10	761201679
AX-601069511	PS_chr10	761445158
AX-605719262	PS_chr10	761640418
AX-601069340	PS_chr10	762230834
AX-602042028	PS_chr10	762263783
AX-601620821	PS_chr10	762962309
AX-606237736	PS_chr10	763200439
AX-601069167	PS_chr10	763779821
AX-601620816	PS_chr10	763779906
AX-606246573	PS_chr10	763780321
AX-606237653	PS_chr10	763907988
AX-601069108	PS_chr10	763996853
AX-388033592	PS_chr10	764400873
AX-600442457	PS_chr10	764603932
AX-612545204	PS_chr10	764892781
AX-601059047	PS_chr10	764976765
AX-601058984	PS_chr10	765373654
AX-389209870	PS_chr10	765783379
AX-389869767	PS_chr10	765831917
AX-602043846	PS_chr10	765951303
AX-601058847	PS_chr10	765964236
AX-601068787	PS_chr10	766064984
AX-606237602	PS_chr10	766068497
AX-601068521	PS_chr10	766676445
AX-389959173	PS_chr10	766815147
AX-605719019	PS_chr10	766816550
AX-602041920	PS_chr10	766816729
AX-602041906	PS_chr10	767050229
AX-601058376	PS_chr10	767189443
AX-601068344	PS_chr10	767192267
AX-601058145	PS_chr10	768348422
AX-605718925	PS_chr10	768348778
AX-601058092	PS_chr10	768490240
AX-601058028	PS_chr10	768795715
AX-601067953	PS_chr10	769051546
AX-601067947	PS_chr10	769061490
AX-612614845	PS_chr10	769086352
AX-601067907	PS_chr10	769306240
AX-601067896	PS_chr10	769367966
AX-601057892	PS_chr10	769703038
AX-612544133	PS_chr10	770015544
AX-601057760	PS_chr10	770029015
AX-601057662	PS_chr10	770541191
AX-612614433	PS_chr10	771462809
AX-602043705	PS_chr10	771810709
AX-601057496	PS_chr10	772320335
AX-602043701	PS_chr10	772385101
AX-601057444	PS_chr10	772709368
AX-601057409	PS_chr10	772932970
AX-601067356	PS_chr10	772986112
AX-602043665	PS_chr10	774475162
AX-601057023	PS_chr10	775001510
AX-601066941	PS_chr10	775278900
AX-601056899	PS_chr10	775739743
AX-601620746	PS_chr10	776194503
AX-601066706	PS_chr10	776251509
AX-601066589	PS_chr10	776732891
AX-601056570	PS_chr10	776802209
AX-601056482	PS_chr10	777035854
AX-601066373	PS_chr10	777318078
AX-389742928	PS_chr10	777732429
AX-601066237	PS_chr10	777734803
AX-606246001	PS_chr10	777763167
AX-601056150	PS_chr10	777967929
AX-601056001	PS_chr10	778201971
AX-601055874	PS_chr10	778568993
AX-605718364	PS_chr10	778696951
AX-606245891	PS_chr10	778938132
AX-601065753	PS_chr10	779185716
AX-601055720	PS_chr10	779476544
AX-606245845	PS_chr10	779633867
AX-602041616	PS_chr10	779686423
AX-388240112	PS_chr10	779686977
AX-601065570	PS_chr10	780082026
AX-601065564	PS_chr10	780168564
AX-612542575	PS_chr10	780168709
AX-606236881	PS_chr10	780200265
AX-605718295	PS_chr10	780948460
AX-601624421	PS_chr10	782722756
AX-606236847	PS_chr10	782732946
AX-389056558	PS_chr10	782889394
AX-602041598	PS_chr10	783539244
AX-602041596	PS_chr10	783571063
AX-601055267	PS_chr10	783685646
AX-601065232	PS_chr10	784067147
AX-117415928	PS_chr10	784067641
AX-601065230	PS_chr10	784070940
AX-601065198	PS_chr10	784431318
AX-612542303	PS_chr10	784432360
AX-601065194	PS_chr10	784432588
AX-614130540	PS_chr10	785627159
AX-614130538	PS_chr10	785642772
AX-614162872	PS_chr10	785645710
AX-613732712	PS_chr10	786073140
AX-389477564	PS_chr10	786083142
AX-602417573	PS_chr10	787510338
AX-599562094	PS_chr10	788181138
AX-599562119	PS_chr10	788345138
AX-599547107	PS_chr10	788345834
AX-600421790	PS_chr10	788352643
AX-599562174	PS_chr10	788886883
AX-599547174	PS_chr10	789338184
AX-601584983	PS_chr10	791126754
AX-599547378	PS_chr10	791184647
AX-599562417	PS_chr10	791203139
AX-599562431	PS_chr10	791239930
AX-599562458	PS_chr10	791644291
AX-599562460	PS_chr10	791645945
AX-611475633	PS_chr10	791867648
AX-605363044	PS_chr10	791887124
AX-388338706	PS_chr10	792069419
AX-389969830	PS_chr10	792120025
AX-611444001	PS_chr10	793126168
AX-599562882	PS_chr10	793497785
AX-599562950	PS_chr10	793566147
AX-601821271	PS_chr10	793580313
AX-389233644	PS_chr10	793784979
AX-390116990	PS_chr10	793785918
AX-601822694	PS_chr10	793820361
AX-605940494	PS_chr10	793853336
AX-601822722	PS_chr10	794079560
AX-599563296	PS_chr10	794121423
AX-599548228	PS_chr10	794201453
AX-605363240	PS_chr10	794308569
AX-599563709	PS_chr10	795350635
AX-605957579	PS_chr10	795419923
AX-601589047	PS_chr10	796965522
AX-605363377	PS_chr10	797043041
AX-599625465	PS_chr10	800898691
AX-599649187	PS_chr10	800913746
AX-611536419	PS_chr10	801159294
AX-599625711	PS_chr10	801254874
AX-599649454	PS_chr10	801311178
AX-605983511	PS_chr10	801401849
AX-599649634	PS_chr10	801439572
AX-611499926	PS_chr10	801587917
AX-605376182	PS_chr10	801639945
AX-605742000	PS_chr10	815619076
AX-601187899	PS_chr10	815646047
AX-612643079	PS_chr10	815673612
AX-388357941	PS_chr10	815736872
AX-601187860	PS_chr10	815738452
AX-600575500	PS_chr10	823178383
AX-600591615	PS_chr10	823882791
AX-388101225	PS_chr10	823885362
AX-601969454	PS_chr10	823885497
AX-605595739	PS_chr10	823971324
AX-600575299	PS_chr10	824161991
AX-601969450	PS_chr10	824162252
AX-600591402	PS_chr10	825840041
AX-601608348	PS_chr10	826034411
AX-600575058	PS_chr10	826223072
AX-600575012	PS_chr10	826377096
AX-600591244	PS_chr10	826459200
AX-601608344	PS_chr10	826684693
AX-600574926	PS_chr10	826685573
AX-600591070	PS_chr10	827085118
AX-389715427	PS_chr10	827131743
AX-601969218	PS_chr10	827140143
AX-600591003	PS_chr10	827203428
AX-606165989	PS_chr10	827228875
AX-606157547	PS_chr10	827242875
AX-600281001	PS_chr10	846171239
AX-117406018	PS_chr10	846781254
AX-600260459	PS_chr10	847011236
AX-600260364	PS_chr10	847582655
AX-601605713	PS_chr10	847710426
AX-600260279	PS_chr10	847710542
AX-612010590	PS_chr10	847809548
AX-600280481	PS_chr10	848373049
AX-600259990	PS_chr10	849426526
AX-601926884	PS_chr10	851000477
AX-600280238	PS_chr10	851201898
AX-605531379	PS_chr10	851391969
AX-600280185	PS_chr10	851407454
AX-388060268	PS_chr10	851587369
AX-605524556	PS_chr10	851646815
AX-600279896	PS_chr10	853316595
AX-600259491	PS_chr10	853352084
AX-614008261	PS_chr10	854499695
AX-614008325	PS_chr10	854604097
AX-614008410	PS_chr10	854765424
AX-614008650	PS_chr10	855349469
AX-600259448	PS_chr10	858054374
AX-602411736	PS_chr10	865308926
AX-600446075	PS_chr10	865310428
AX-388666230	PS_chr10	865458789
AX-601673943	PS_chr10	865492085
AX-613723446	PS_chr10	865526379
AX-614098363	PS_chr10	865786524
AX-601673948	PS_chr10	865866019
AX-614098387	PS_chr10	866041965
AX-389962507	PS_chr10	866931394
AX-602406818	PS_chr10	866990243
AX-602411810	PS_chr10	866990433
AX-614131209	PS_chr10	867032148
AX-614098707	PS_chr10	867261129
AX-614098766	PS_chr10	867355989
AX-614099029	PS_chr10	867646512
AX-602411961	PS_chr10	867677045
AX-602411963	PS_chr10	867682974
AX-602406974	PS_chr10	867683143
AX-614099169	PS_chr10	868111816
AX-614131781	PS_chr10	868278025
AX-613723708	PS_chr10	868345121
AX-614099315	PS_chr10	868493651
AX-602407063	PS_chr10	868591392
AX-601273141	PS_chr10	868921589
AX-601281128	PS_chr10	868922101
AX-601273155	PS_chr10	868929349
AX-601273180	PS_chr10	869088232
AX-602073252	PS_chr10	869291203
AX-605763359	PS_chr10	869456227
AX-388169289	PS_chr10	869590783
AX-601273303	PS_chr10	869640863
AX-606273876	PS_chr10	870571404
AX-601273494	PS_chr10	872300654
AX-602076192	PS_chr10	872352866
AX-601281539	PS_chr10	872354869
AX-600425783	PS_chr10	872538740
AX-600425785	PS_chr10	872538860
AX-601626035	PS_chr10	872539277
AX-117415829	PS_chr10	891277858
AX-613940987	PS_chr10	891823468
AX-613973847	PS_chr10	891828034
AX-387990674	PS_chr10	891883505
AX-387993922	PS_chr10	891883531
AX-387990678	PS_chr10	891883549
AX-387990714	PS_chr10	891885226
AX-387993998	PS_chr10	891886064
AX-613973921	PS_chr10	891937611
AX-387714750	PS_chr10	892080453
AX-602371869	PS_chr10	892082106
AX-602367239	PS_chr10	892529099
AX-613721580	PS_chr10	892774024
AX-602372073	PS_chr10	893137861
AX-613941699	PS_chr10	893138952
AX-602367359	PS_chr10	893721392
AX-601663893	PS_chr10	894227105
AX-387687754	PS_chr10	894312429
AX-613942250	PS_chr10	894360843
AX-602367435	PS_chr10	894462460
AX-601667141	PS_chr10	894537569
AX-613942471	PS_chr10	894678917
AX-613975713	PS_chr10	896619995
AX-613942892	PS_chr10	896680191
AX-613975795	PS_chr10	896717702
AX-602367573	PS_chr10	896719739
AX-601667191	PS_chr10	896849183
AX-601667195	PS_chr10	896849761
AX-613976148	PS_chr10	898333082
AX-387520008	PS_chr10	898561758
AX-613722049	PS_chr10	898563311
AX-613687919	PS_chr10	898647525
AX-613687938	PS_chr10	898659181
AX-613943552	PS_chr10	898927733
AX-601664044	PS_chr10	900354443
AX-601664047	PS_chr10	900356560
AX-601667276	PS_chr10	900356914
AX-613943604	PS_chr10	900413493
AX-602367770	PS_chr10	900446469
AX-602367784	PS_chr10	900536221
AX-614122022	PS_chr10	900615009
AX-614121885	PS_chr10	900880991
AX-602410203	PS_chr10	900919992
AX-387776245	PS_chr10	901033147
AX-614121805	PS_chr10	901049270
AX-601673565	PS_chr10	901205958
AX-389243036	PS_chr10	901207615
AX-601673555	PS_chr10	901209521
AX-601673552	PS_chr10	901586784
AX-601673545	PS_chr10	901826202
AX-614121327	PS_chr10	902295276
AX-600987684	PS_chr10	908081879
AX-605696153	PS_chr10	908124588
AX-389460990	PS_chr10	923694272
AX-600925265	PS_chr10	924359968
AX-605687528	PS_chr10	924360530
AX-600937171	PS_chr10	924413388
AX-600937190	PS_chr10	924790786
AX-606213155	PS_chr10	925168725
AX-600095840	PS_chr10	930954316
AX-600095992	PS_chr10	931912576
AX-388543873	PS_chr10	931964595
AX-600118237	PS_chr10	932375878
AX-601598136	PS_chr10	932717805
AX-605493127	PS_chr10	934260058
AX-388284270	PS_chr10	934270504
AX-600096419	PS_chr10	935103940
AX-600096501	PS_chr10	936291277
AX-601601916	PS_chr10	936303740
AX-601601918	PS_chr10	936305180
AX-388308922	PS_chr10	936306060
AX-601902747	PS_chr10	936900815
AX-600118794	PS_chr10	937145589
AX-600118865	PS_chr10	937452556
AX-601598151	PS_chr10	937522989
AX-601601928	PS_chr10	937525083
AX-389082190	PS_chr10	938684252
AX-600119100	PS_chr10	939128639
AX-605486526	PS_chr10	939357331
AX-600119246	PS_chr10	939832280
AX-600097110	PS_chr10	939834044
AX-601903715	PS_chr10	939835723
AX-388832956	PS_chr10	940443513
AX-601598185	PS_chr10	940699054
AX-600119410	PS_chr10	940702033
AX-600097269	PS_chr10	940703766
AX-606076575	PS_chr10	940703848
AX-611822908	PS_chr10	941126453
AX-600119641	PS_chr10	942053303
AX-388274158	PS_chr10	942654981
AX-600119871	PS_chr10	943064790
AX-600119894	PS_chr10	943133117
AX-600119903	PS_chr10	943152222
AX-600097774	PS_chr10	943157708
AX-606076646	PS_chr10	943185043
AX-605493503	PS_chr10	943189791
AX-600097878	PS_chr10	945456674
AX-605486738	PS_chr10	946078022
AX-611887527	PS_chr10	946435609
AX-600120127	PS_chr10	946787067
AX-600120131	PS_chr10	946807997
AX-611823402	PS_chr10	946814426
AX-117433340	PS_chr10	948554477
AX-600098116	PS_chr10	948555150
AX-605493582	PS_chr10	948556699
AX-605486825	PS_chr10	949286288
AX-611823549	PS_chr10	949727766
AX-611887757	PS_chr10	949729196
AX-388207339	PS_chr10	949741623
AX-600098302	PS_chr10	949809339
AX-611823657	PS_chr10	949828134
AX-601903878	PS_chr10	949836337
AX-600120596	PS_chr10	950085874
AX-600120597	PS_chr10	950087391
AX-600098456	PS_chr10	950096106
AX-600098490	PS_chr10	950171508
AX-600098553	PS_chr10	950369118
AX-600120694	PS_chr10	950394909
AX-388877601	PS_chr10	950887702
AX-606423974	PS_chr10	950984969
AX-601640449	PS_chr10	951429085
AX-602168999	PS_chr10	951604064
AX-606412639	PS_chr10	951864092
AX-606423754	PS_chr10	951872219
AX-613100890	PS_chr10	951904829
AX-388405518	PS_chr10	951905301
AX-388418877	PS_chr10	951976190
AX-388418875	PS_chr10	951976241
AX-606412606	PS_chr10	952026341
AX-606423677	PS_chr10	952178534
AX-606412554	PS_chr10	952181636
AX-602168957	PS_chr10	952182053
AX-602174735	PS_chr10	952182076
AX-602168953	PS_chr10	952184244
AX-388365133	PS_chr10	952213437
AX-606412441	PS_chr10	952357622
AX-601640425	PS_chr10	952364835
AX-601640422	PS_chr10	952365558
AX-601640420	PS_chr10	952365752
AX-613170610	PS_chr10	952720930
AX-606412291	PS_chr10	956040801
AX-388227236	PS_chr10	957287668
AX-388227238	PS_chr10	957288254
AX-613099878	PS_chr10	957300828
AX-602174600	PS_chr10	957404739
AX-601640395	PS_chr10	957410927
AX-613169785	PS_chr10	957670816
AX-606411920	PS_chr10	957674831
AX-606423032	PS_chr10	957803440
AX-602395196	PS_chr10	958482485
AX-602395202	PS_chr10	958519022
AX-614041746	PS_chr10	958660670
AX-614074801	PS_chr10	958989110
AX-285791742	PS_chr10	959528419
AX-601547397	PS_chr10	959604088
AX-388376226	PS_chr10	959604113
AX-601547399	PS_chr10	959604302
AX-612983233	PS_chr10	959787217
AX-612983249	PS_chr10	959841863
AX-601547438	PS_chr10	959917645
AX-602124985	PS_chr10	961001097
AX-601552594	PS_chr10	961001130
AX-605828831	PS_chr10	961001362
AX-601552597	PS_chr10	961001732
AX-602129940	PS_chr10	961004746
AX-605836616	PS_chr10	961243533
AX-601547647	PS_chr10	962847031
AX-601552815	PS_chr10	963318799
AX-601547712	PS_chr10	963730408
AX-601552837	PS_chr10	963738574
AX-601631168	PS_chr10	963785425
AX-602142530	PS_chr10	966490172
AX-602147944	PS_chr10	966498986
AX-606370255	PS_chr10	966590724
AX-606370231	PS_chr10	966808340
AX-601637694	PS_chr10	967190782
AX-601634059	PS_chr10	967194016
AX-613071277	PS_chr10	967220425
AX-606370200	PS_chr10	967360035
AX-601634057	PS_chr10	968009023
AX-606359788	PS_chr10	968054499
AX-613000596	PS_chr10	968076646
AX-117408092	PS_chr10	981992865
AX-599855369	PS_chr10	982355203
AX-117408901	PS_chr10	982396717
AX-387755730	PS_chr10	982397290
AX-599855465	PS_chr10	982774812
AX-387830298	PS_chr10	982864571
AX-611653896	PS_chr10	982888674
AX-599881728	PS_chr10	982902219
AX-601864997	PS_chr10	983201800
AX-599881745	PS_chr10	983207211
AX-605429524	PS_chr10	983211046
AX-599881755	PS_chr10	983233701
AX-599881769	PS_chr10	983554123
AX-599855572	PS_chr10	983733830
AX-599855650	PS_chr10	984001084
AX-601866221	PS_chr10	984173291
AX-599881900	PS_chr10	984235423
AX-599855817	PS_chr10	984673128
AX-601865029	PS_chr10	984703068
AX-599882056	PS_chr10	984916403
AX-614162488	PS_chr10	986999501
AX-614162503	PS_chr10	987852887
AX-614130126	PS_chr10	987853037
AX-614130128	PS_chr10	987853151
AX-601974301	PS_chr10	989075544
AX-600610097	PS_chr10	989179478
AX-605611294	PS_chr10	989360196
AX-600610108	PS_chr10	991270328
AX-601612859	PS_chr10	992930254
AX-614089541	PS_chr10	996136404
AX-602405228	PS_chr10	996227325
AX-614089563	PS_chr10	996232235
AX-613721897	PS_chr10	996678861
AX-389616263	PS_chr10	1000282210
AX-601673326	PS_chr10	1000283132
AX-614083688	PS_chr10	1000312097
AX-614083761	PS_chr10	1000777648
AX-390126274	PS_chr10	1001122717
AX-614083805	PS_chr10	1001123458
AX-614083910	PS_chr10	1001626569
AX-613754838	PS_chr10	1001655070
AX-601673333	PS_chr10	1001871033
AX-117401251	PS_chr10	1002825225
AX-388388382	PS_chr10	1003472518
AX-602409199	PS_chr10	1003484782
AX-388388363	PS_chr10	1003512811
AX-601673351	PS_chr10	1003797201
AX-600446046	PS_chr10	1003798798
AX-601670185	PS_chr10	1004057948
AX-601673365	PS_chr10	1004058005
AX-388806775	PS_chr10	1004061963
AX-388007052	PS_chr10	1004385406
AX-614116846	PS_chr10	1004858700
AX-614116919	PS_chr10	1006051535
AX-614084460	PS_chr10	1007248717
AX-117401151	PS_chr10	1012798957
AX-599988552	PS_chr10	1012799740
AX-599988543	PS_chr10	1013000077
AX-611788043	PS_chr10	1013426149
AX-611788034	PS_chr10	1013451539
AX-599988411	PS_chr10	1013658936
AX-599964107	PS_chr10	1013699421
AX-388888639	PS_chr10	1014116392
AX-606057052	PS_chr10	1014122110
AX-606057045	PS_chr10	1014252562
AX-599988318	PS_chr10	1014287347
AX-599988271	PS_chr10	1014794292
AX-599963973	PS_chr10	1014796646
AX-601598822	PS_chr10	1014796909
AX-599963967	PS_chr10	1014838916
AX-117408227	PS_chr10	1014859231
AX-599988257	PS_chr10	1014861737
AX-599988239	PS_chr10	1014915071
AX-611729289	PS_chr10	1014963571
AX-599988217	PS_chr10	1014978344
AX-387787751	PS_chr10	1015216149
AX-387710804	PS_chr10	1015423740
AX-601594934	PS_chr10	1015425424
AX-601598816	PS_chr10	1015425674
AX-601879196	PS_chr10	1015552176
AX-601598810	PS_chr10	1015668978
AX-599987983	PS_chr10	1015669218
AX-389975695	PS_chr10	1021969774
AX-612548396	PS_chr10	1022009806
AX-600971868	PS_chr10	1022019247
AX-600971880	PS_chr10	1022062535
AX-389960619	PS_chr10	1022146500
AX-388027487	PS_chr10	1023933464
AX-601622228	PS_chr10	1023933763
AX-600983533	PS_chr10	1024151338
AX-387699692	PS_chr10	1024163217
AX-387700556	PS_chr10	1024164117
AX-600972151	PS_chr10	1026881440
AX-606229228	PS_chr10	1034352795
AX-605692344	PS_chr10	1034778065
AX-600983908	PS_chr10	1034977783
AX-389749658	PS_chr10	1036267174
AX-389845346	PS_chr10	1036267968
AX-600972591	PS_chr10	1037171014
AX-612549208	PS_chr10	1037720479
AX-612478636	PS_chr10	1037759466
AX-600972702	PS_chr10	1037838651
AX-600984160	PS_chr10	1037972969
AX-600984164	PS_chr10	1037983952
AX-601622243	PS_chr10	1037989483
AX-601622247	PS_chr10	1038369224
AX-600984272	PS_chr10	1038372017
AX-602033060	PS_chr10	1038372039
AX-612478820	PS_chr10	1038562092
AX-602033066	PS_chr10	1038847613
AX-602084264	PS_chr10	1044696697
AX-389257320	PS_chr10	1044696906
AX-601321502	PS_chr10	1045403886
AX-601329026	PS_chr10	1048393889
AX-602081074	PS_chr10	1048555566
AX-606281663	PS_chr10	1048988411
AX-601321649	PS_chr10	1048988884
AX-601329178	PS_chr10	1049278478
AX-601329196	PS_chr10	1049602288
AX-601460193	PS_chr10	1050425010
AX-601629442	PS_chr10	1050428392
AX-601170571	PS_chr10	1052617536
AX-602058383	PS_chr10	1052620129
AX-601170562	PS_chr10	1052630909
AX-601626658	PS_chr10	1052721944
AX-612695213	PS_chr10	1053724690
AX-601170460	PS_chr10	1053982236
AX-601161825	PS_chr10	1054010071
AX-601622920	PS_chr10	1054249965
AX-601161724	PS_chr10	1054504685
AX-602056084	PS_chr10	1054504972
AX-602056082	PS_chr10	1054513635
AX-389566501	PS_chr10	1054515584
AX-601161617	PS_chr10	1055195196
AX-601170163	PS_chr10	1055974490
AX-602058333	PS_chr10	1055983585
AX-601161473	PS_chr10	1056079529
AX-612694927	PS_chr10	1056098029
AX-601161447	PS_chr10	1056129790
AX-601622906	PS_chr10	1056328170
AX-601170025	PS_chr10	1056336571
AX-601670095	PS_chr10	1061921028
AX-602388890	PS_chr10	1062144299
AX-614048850	PS_chr10	1062458557
AX-388455329	PS_chr10	1062848194
AX-614015846	PS_chr10	1063115191
AX-614015835	PS_chr10	1063146491
AX-388641242	PS_chr10	1063179230
AX-614048638	PS_chr10	1063296222
AX-614015717	PS_chr10	1064193435
AX-601670079	PS_chr10	1064253030
AX-601670066	PS_chr10	1064455338
AX-613706539	PS_chr10	1064458108
AX-614048361	PS_chr10	1064589087
AX-601666875	PS_chr10	1064746110
AX-389039602	PS_chr10	1064957959
AX-389039597	PS_chr10	1064959059
AX-389740013	PS_chr10	1064959109
AX-165906032	PS_chr10	1065221994
AX-389030083	PS_chr10	1065222796
AX-388528244	PS_chr10	1065223280
AX-602388704	PS_chr10	1065331878
AX-388915819	PS_chr10	1066563422
AX-601670013	PS_chr10	1066564456
AX-388020541	PS_chr10	1066565560
AX-388264094	PS_chr10	1067455841
AX-601666827	PS_chr10	1067646042
AX-389136607	PS_chr10	1067647156
AX-387742919	PS_chr10	1068847101
AX-600428651	PS_chr10	1068847807
AX-387742897	PS_chr10	1068848048
AX-613740119	PS_chr10	1068872496
AX-600172176	PS_chr10	1069036254
AX-606086264	PS_chr10	1069038241
AX-601603240	PS_chr10	1069363955
AX-601603248	PS_chr10	1070851625
AX-601599465	PS_chr10	1072082237
AX-605505544	PS_chr10	1072814349
AX-601603255	PS_chr10	1072839035
AX-601599473	PS_chr10	1072842647
AX-600172566	PS_chr10	1072843426
AX-600151161	PS_chr10	1073554767
AX-605498745	PS_chr10	1073561520
AX-600151188	PS_chr10	1073625504
AX-600151338	PS_chr10	1076206235
AX-611863098	PS_chr10	1077493569
AX-611863144	PS_chr10	1078706730
AX-601603263	PS_chr10	1078805163
AX-601603264	PS_chr10	1078805692
AX-600172936	PS_chr10	1078905100
AX-606094481	PS_chr10	1079112903
AX-600172984	PS_chr10	1081306747
AX-600151641	PS_chr10	1081420981
AX-601909656	PS_chr10	1081428457
AX-611863264	PS_chr10	1081494930
AX-600173144	PS_chr10	1081547021
AX-117415737	PS_chr10	1081624492
AX-600173265	PS_chr10	1081704021
AX-600151854	PS_chr10	1081705500
AX-601599508	PS_chr10	1082299124
AX-117417827	PS_chr10	1082425869
AX-387855642	PS_chr10	1082426087
AX-611863444	PS_chr10	1082462699
AX-605505751	PS_chr10	1082496163
AX-600152133	PS_chr10	1082645950
AX-601603297	PS_chr10	1082708868
AX-600152270	PS_chr10	1084228656
AX-611929389	PS_chr10	1084614194
AX-600152300	PS_chr10	1084614885
AX-605499028	PS_chr10	1084713269
AX-600173765	PS_chr10	1084953395
AX-165933129	PS_chr10	1084968623
AX-389513822	PS_chr10	1084969846
AX-600173796	PS_chr10	1085145525
AX-600173811	PS_chr10	1085177017
AX-600152425	PS_chr10	1085188469
AX-600152562	PS_chr10	1086113954
AX-605499103	PS_chr10	1086241928
AX-611863817	PS_chr10	1086639293
AX-605499143	PS_chr10	1086807004
AX-601910649	PS_chr10	1087169058
AX-117425661	PS_chr10	1087426774
AX-600152817	PS_chr10	1087512464
AX-601910668	PS_chr10	1087614298
AX-390129010	PS_chr10	1087821237
AX-388305541	PS_chr10	1087822326
AX-389951807	PS_chr10	1087835457
AX-389951809	PS_chr10	1087835500
AX-600174368	PS_chr10	1087858224
AX-611929929	PS_chr10	1087937319
AX-601910691	PS_chr10	1087996172
AX-602442326	PS_chr10	1088076096
AX-601674345	PS_chr10	1088184012
AX-601677686	PS_chr10	1088524170
AX-601674322	PS_chr10	1088539532
AX-614185950	PS_chr10	1088559258
AX-388293901	PS_chr10	1088704086
AX-602437343	PS_chr10	1088745497
AX-601674287	PS_chr10	1088802961
AX-601674285	PS_chr10	1088803180
AX-601674280	PS_chr10	1088804315
AX-614205215	PS_chr10	1089022587
AX-614185776	PS_chr10	1089086177
AX-614185757	PS_chr10	1089119363
AX-599455653	PS_chr10	1089497973
AX-605339701	PS_chr10	1089550787
AX-388303103	PS_chr10	1089640203
AX-601582316	PS_chr10	1089640467
AX-611377271	PS_chr10	1089883720
AX-389939992	PS_chr10	1089925616
AX-599455358	PS_chr10	1090575609
AX-601586380	PS_chr10	1090582649
AX-605339634	PS_chr10	1092284978
AX-605339629	PS_chr10	1095248367
AX-605339621	PS_chr10	1095538423
AX-601582302	PS_chr10	1095597368
AX-611402659	PS_chr10	1095781374
AX-599455176	PS_chr10	1096009659
AX-605339603	PS_chr10	1096520244
AX-601582296	PS_chr10	1097528994
AX-117410536	PS_chr10	1097529012
AX-599455108	PS_chr10	1097529271
AX-601582292	PS_chr10	1097531349
AX-599455091	PS_chr10	1097690909
AX-389141379	PS_chr10	1098957931
AX-599450077	PS_chr10	1100328956
AX-611376891	PS_chr10	1101188381
AX-599454767	PS_chr10	1101492305
AX-599449891	PS_chr10	1102237308
AX-605915066	PS_chr10	1102283898
AX-599449831	PS_chr10	1102815477
AX-605339459	PS_chr10	1106705875
AX-389561836	PS_chr10	1107790980
AX-389766678	PS_chr10	1108201843
AX-599454220	PS_chr10	1108202628
AX-599454218	PS_chr10	1108202927
AX-599454208	PS_chr10	1108206791
AX-389895037	PS_chr10	1108210572
AX-117402483	PS_chr10	1108210608
AX-601586344	PS_chr10	1108212679
AX-605915013	PS_chr10	1108963019
AX-605922943	PS_chr10	1109057535
AX-600448590	PS_chr10	1109099853
AX-388748718	PS_chr10	1109102741
AX-388478071	PS_chr10	1109820888
AX-601582264	PS_chr10	1109822553
AX-599453969	PS_chr10	1109822980
AX-599449213	PS_chr10	1110126351
AX-601805372	PS_chr10	1110342404
AX-601807046	PS_chr10	1110342600
AX-389401832	PS_chr10	1110342691
AX-599448974	PS_chr10	1111257029
AX-599448912	PS_chr10	1111450188
AX-599448905	PS_chr10	1111489728
AX-605922778	PS_chr10	1111592734
AX-599448865	PS_chr10	1111800957
AX-599453266	PS_chr10	1112957290
AX-601806946	PS_chr10	1113536532
AX-605332128	PS_chr10	1114158148
AX-388092460	PS_chr10	1114214693
AX-388092389	PS_chr10	1114220714
AX-599448107	PS_chr10	1114809587
AX-599448093	PS_chr10	1114825976
AX-601806803	PS_chr10	1114909872
AX-601806772	PS_chr10	1115003157
AX-599447828	PS_chr10	1115105216
AX-599452150	PS_chr10	1115240166
AX-599447536	PS_chr10	1115612759
AX-605331903	PS_chr10	1115814899
AX-599451759	PS_chr10	1115880356
AX-605331878	PS_chr10	1115894494
AX-605331857	PS_chr10	1116165862
AX-599451602	PS_chr10	1116198367
AX-599451573	PS_chr10	1116306326
AX-601806640	PS_chr10	1116370439
AX-605914579	PS_chr10	1116534791
AX-605922533	PS_chr10	1116591225
AX-599451457	PS_chr10	1116663203
AX-599451427	PS_chr10	1116794328
AX-601984248	PS_chr10	1120115621
AX-602610336	PS_chr10	1120834946
AX-602615524	PS_chr10	1120856633
AX-601726442	PS_chr10	1120858098
AX-605269154	PS_chr10	1121276079
AX-601729099	PS_chr10	1122479009
AX-601571775	PS_chr10	1122512633
AX-387841951	PS_chr10	1122515349
AX-601571768	PS_chr10	1122515463
AX-605873407	PS_chr10	1123582833
AX-601729069	PS_chr10	1123705088
AX-601726383	PS_chr10	1123706914
AX-600438236	PS_chr10	1123714433
AX-599745210	PS_chr10	1131705274
AX-611561064	PS_chr10	1132466511
AX-599715791	PS_chr10	1132749388
AX-605404919	PS_chr10	1132752186
AX-601849638	PS_chr10	1132877676
AX-599715734	PS_chr10	1132898146
AX-611603011	PS_chr10	1133090988
AX-387865210	PS_chr10	1133113945
AX-387860561	PS_chr10	1133116839
AX-387860567	PS_chr10	1133117100
AX-605995981	PS_chr10	1133378108
AX-599744801	PS_chr10	1133429845
AX-389577704	PS_chr10	1133585066
AX-606009885	PS_chr10	1133652972
AX-599715217	PS_chr10	1135464376
AX-601848128	PS_chr10	1135727752
AX-388032681	PS_chr10	1135731300
