bin	mis
AX-601568130	3251	35.3348729792148
AX-601703903	3252	59.8152424942263
AX-599878838	3252	91.4549653579677
AX-601568188	3253	5.77367205542725
AX-611154962	3254	15.0115473441109
AX-602556537	3255	10.161662817552
AX-602556540	3256	22.1709006928406
AX-389717867	3257	16.1662817551963
AX-602557263	3258	63.0484988452656
AX-600469195	3258	89.1454965357968
AX-602557812	3259	25.635103926097
AX-601568334	3259	24.9422632794457
AX-611162614	3260	68.8221709006928
AX-387921285	3261	0
AX-601709486	3261	26.0969976905312
AX-601706663	3261	28.4064665127021
AX-601572672	3262	3.23325635103926
AX-611158561	3263	35.1039260969977
AX-601706988	3263	0.23094688221709
AX-602565747	3264	34.4110854503464
AX-601710147	3265	0
AX-612337007	3266	2.77136258660508
AX-600711411	3267	26.0969976905312
AX-600711534	3267	11.3163972286374
AX-612337231	3267	40.8775981524249
AX-612066268	3268	43.8799076212471
AX-600350644	3268	0
AX-612065689	3269	32.5635103926097
AX-600350822	3269	16.3972286374134
AX-611996860	3269	15.473441108545
AX-600350567	3269	28.175519630485
AX-601603923	3270	0
AX-601936484	3270	7.39030023094688
AX-388299507	3270	32.5635103926097
AX-600329427	3271	0
AX-600348687	3271	33.0254041570439
AX-601603876	3271	4.38799076212471
AX-601603868	3272	0.23094688221709
AX-600405748	3272	0.23094688221709
AX-612052998	3272	34.8729792147806
AX-601603866	3273	13.8568129330254
AX-600328521	3274	38.568129330254
AX-612052892	3274	19.8614318706697
AX-612053303	3275	17.5519630484988
AX-600424273	3276	7.62124711316397
AX-612053831	3277	31.8706697459584
AX-601947422	3277	34.6420323325635
AX-600407872	3278	0
AX-600426047	3279	34.6420323325635
AX-601662153	3280	8.54503464203233
AX-117398167	3280	21.9399538106236
AX-601665549	3280	0
AX-613898704	3281	24.0184757505774
AX-613931947	3281	36.4896073903002
AX-605301494	3281	8.08314087759815
AX-602699623	3282	0.46189376443418
AX-601761805	3283	6.69745958429561
AX-601761792	3283	24.7113163972286
AX-605301222	3284	17.0900692840647
AX-605898393	3285	45.4965357967667
AX-601763719	3285	34.6420323325635
AX-389237654	3285	32.7944572748268
AX-605898391	3286	3.92609699769053
AX-602692823	3286	34.6420323325635
AX-602698624	3287	0
AX-251839871	3288	24.9422632794457
AX-388405347	3288	32.5635103926097
AX-601576877	3288	32.1016166281755
AX-602698154	3288	32.1016166281755
AX-611268007	3288	0
AX-602697804	3288	0
AX-601581021	3288	15.2424942263279
AX-601576838	3288	0.23094688221709
AX-389868050	3288	6.00461893764434
AX-611283038	3288	20.0923787528868
AX-601761315	3288	23.3256351039261
AX-389195246	3288	0
AX-601763288	3288	22.8637413394919
AX-613754889	3288	24.4803695150115
AX-601763686	3289	0.69284064665127
AX-388405324	3289	47.5750577367206
AX-601576890	3289	0
AX-601576875	3290	7.85219399538106
AX-601581047	3291	25.4041570438799
AX-605898081	3291	1.61662817551963
AX-605293712	3291	2.3094688221709
AX-601581002	3291	4.6189376443418
AX-602696938	3291	32.3325635103926
AX-602691154	3292	24.2494226327945
AX-611134499	3293	34.8729792147806
AX-611134576	3294	21.7090069284065
AX-602535775	3294	4.15704387990762
AX-602531118	3295	28.8683602771363
AX-605865360	3296	6.9284064665127
AX-605252317	3296	0
AX-388248000	3296	0
AX-388384647	3296	0.46189376443418
AX-601699099	3297	0
AX-388374029	3297	0
AX-601695966	3297	12.0092378752887
AX-601696178	3297	34.4110854503464
AX-601570835	3298	0
AX-601570845	3299	12.933025404157
AX-388231324	3299	18.4757505773672
AX-601696149	3299	25.1732101616628
AX-601699558	3299	6.69745958429561
AX-601566618	3299	27.0207852193995
AX-601570854	3300	8.31408775981524
AX-605865679	3301	0
AX-602533318	3301	0
AX-602534448	3302	7.62124711316397
AX-605253187	3303	8.08314087759815
AX-602534815	3303	0.46189376443418
AX-389599958	3303	32.1016166281755
AX-601566756	3303	0.23094688221709
AX-611141605	3304	0
AX-388670361	3304	11.0854503464203
AX-601696912	3304	17.5519630484988
AX-601566875	3305	39.4919168591224
AX-389612439	3305	21.9399538106236
AX-612007930	3305	0.46189376443418
AX-600345478	3305	18.2448036951501
AX-612077217	3305	36.9515011547344
AX-386001014	3305	10.6235565819861
AX-601697136	3306	5.77367205542725
AX-605253598	3306	15.9353348729792
AX-601697196	3306	5.77367205542725
AX-602536194	3307	5.08083140877598
AX-600344979	3307	14.0877598152425
AX-600364465	3307	41.108545034642
AX-600463728	3308	25.1732101616628
AX-600445615	3308	18.7066974595843
AX-601212109	3308	67.2055427251732
AX-600445799	3309	23.5565819861432
AX-612141785	3309	32.3325635103926
AX-612072229	3309	1.38568129330254
AX-600445557	3310	45.9584295612009
AX-601212009	3311	18.4757505773672
AX-600442792	3312	10.161662817552
AX-613929078	3313	2.07852193995381
AX-388796106	3313	0
AX-613897454	3314	24.7113163972286
AX-601659098	3315	23.7875288683603
AX-606754205	3315	40.1847575057737
AX-606754556	3315	14.3187066974596
AX-606754058	3316	20.554272517321
AX-602303368	3316	5.08083140877598
AX-599941399	3317	56.35103926097
AX-117411710	3317	96.9976905311778
AX-602244797	3317	88.6836027713626
AX-611697365	3318	22.8637413394919
AX-599916273	3318	1.38568129330254
AX-386093830	3318	0.46189376443418
AX-599916512	3319	21.7090069284065
AX-601873654	3319	10.3926096997691
AX-601872652	3319	0
AX-601873798	3319	0.23094688221709
AX-599918486	3319	0
AX-601873539	3320	0.92378752886836
AX-601873547	3320	0.46189376443418
AX-599942225	3320	23.7875288683603
AX-611697955	3320	0.46189376443418
AX-599917200	3320	0
AX-599942682	3320	13.1639722863741
AX-599942722	3320	12.933025404157
AX-599943053	3320	43.1870669745958
AX-601873545	3321	34.4110854503464
AX-599918744	3322	14.5496535796767
AX-389871245	3323	7.39030023094688
AX-599919708	3323	4.6189376443418
AX-601872934	3323	0
AX-389008589	3323	21.0161662817552
AX-611700454	3323	35.5658198614319
AX-601874117	3324	0.46189376443418
AX-611700316	3324	23.094688221709
AX-599946237	3325	21.4780600461894
AX-601593850	3326	0
AX-601597745	3327	16.6281755196305
AX-599921443	3327	20.554272517321
AX-601874317	3327	15.0115473441109
AX-599946941	3327	4.84988452655889
AX-599947534	3328	0.23094688221709
AX-606057983	3329	17.5519630484988
AX-599948155	3330	37.4133949191686
AX-389783551	3330	55.4272517321016
AX-388710537	3331	1.61662817551963
AX-602020358	3331	10.161662817552
AX-117396470	3332	0.23094688221709
AX-600906158	3333	19.8614318706697
AX-600906451	3333	19.6304849884527
AX-388672282	3333	10.8545034642032
AX-251754964	3334	13.3949191685912
AX-600894872	3335	39.0300230946882
AX-388302819	3335	16.1662817551963
AX-601616810	3335	32.7944572748268
AX-612486918	3336	45.4965357967667
AX-613803534	3337	0
AX-612487757	3337	0
AX-612487514	3338	58.6605080831409
AX-556502797	3339	0.23094688221709
AX-613938042	3340	21.4780600461894
AX-602371296	3340	15.0115473441109
AX-601663738	3340	12.933025404157
AX-602371379	3340	0.23094688221709
AX-601667029	3341	0
AX-599408542	3342	6.69745958429561
AX-599408362	3342	1.38568129330254
AX-601801125	3343	10.3926096997691
AX-601586023	3344	4.15704387990762
AX-601581897	3345	0.23094688221709
AX-599407319	3346	20.7852193995381
AX-599407305	3346	40.4157043879908
AX-599406879	3346	41.108545034642
AX-599405484	3346	38.7990762124711
AX-605328409	3346	0.23094688221709
AX-387841113	3346	19.8614318706697
AX-599406657	3347	19.3995381062356
AX-599405620	3347	37.8752886836028
AX-600485126	3347	4.6189376443418
AX-600485084	3347	3.69515011547344
AX-601607027	3348	0
AX-613837983	3349	7.85219399538106
AX-601659691	3350	22.4018475750577
AX-613838781	3351	9.2378752886836
AX-117405276	3351	35.1039260969977
AX-613873109	3351	0.46189376443418
AX-606220797	3351	36.4896073903002
AX-389462958	3351	16.6281755196305
AX-613872507	3352	10.8545034642032
AX-602338494	3352	12.2401847575058
AX-601659736	3352	0
AX-606212129	3353	63.7413394919169
AX-602051957	3353	78.9838337182448
AX-601621046	3354	23.3256351039261
AX-601620985	3354	15.0115473441109
AX-600929616	3354	9.93071593533487
AX-605678331	3354	11.5473441108545
AX-388626965	3354	19.6304849884527
AX-605758141	3354	23.5565819861432
AX-388286614	3355	0
AX-387860302	3355	4.6189376443418
AX-605678595	3355	22.1709006928406
AX-612434324	3356	12.70207852194
AX-601617318	3356	18.4757505773672
AX-605678339	3356	12.933025404157
AX-602025099	3356	2.07852193995381
AX-389037992	3356	0
AX-600914991	3356	37.6443418013857
AX-602069054	3357	13.1639722863741
AX-387688751	3357	20.7852193995381
AX-601230189	3358	16.3972286374134
AX-612670125	3359	28.8683602771363
AX-388254057	3360	15.2424942263279
AX-388118342	3360	9.46882217090069
AX-601624526	3360	21.9399538106236
AX-388242425	3360	9.69976905311778
AX-612669646	3361	13.1639722863741
AX-613862439	3362	14.3187066974596
AX-601664198	3363	39.0300230946882
AX-605894700	3363	32.5635103926097
AX-601819909	3363	94.6882217090069
AX-613896817	3364	0
AX-605295559	3365	20.0923787528868
AX-611265433	3365	0.46189376443418
AX-602672206	3365	12.4711316397229
AX-601588805	3365	40.1847575057737
AX-117417449	3365	20.3233256351039
AX-611252050	3366	0.46189376443418
AX-601757087	3366	20.554272517321
AX-390090595	3367	0
AX-601584783	3367	2.77136258660508
AX-599554077	3367	1.38568129330254
AX-599554315	3368	26.0969976905312
AX-599554462	3369	21.0161662817552
AX-601821286	3369	0
AX-599555186	3369	7.15935334872979
AX-388075051	3369	0
AX-599542285	3369	40.1847575057737
AX-601822446	3369	27.0207852193995
AX-599561076	3369	42.2632794457275
AX-599546464	3369	15.9353348729792
AX-388339790	3369	21.7090069284065
AX-601946268	3369	30.2540415704388
AX-612116374	3369	18.4757505773672
AX-613755178	3369	3.00230946882217
AX-601647093	3369	0.69284064665127
AX-601650410	3369	7.85219399538106
AX-389102189	3369	0
AX-388724104	3369	16.6281755196305
AX-602247165	3369	16.1662817551963
AX-387879270	3369	7.85219399538106
AX-389583371	3369	3.92609699769053
AX-611471569	3370	26.3279445727483
AX-599558324	3370	0
AX-599543619	3370	0.46189376443418
AX-599560748	3370	0
AX-600398033	3370	19.1685912240185
AX-601945991	3370	15.2424942263279
AX-389570656	3370	35.796766743649
AX-606601511	3370	20.7852193995381
AX-601650300	3370	0
AX-599556347	3371	0.92378752886836
AX-599558056	3372	47.5750577367206
AX-605956753	3373	1.61662817551963
AX-601828258	3373	58.1986143187067
AX-601650280	3374	22.1709006928406
AX-389966376	3375	33.9491916859122
AX-602245759	3375	6.9284064665127
AX-602239698	3375	0
AX-601646799	3375	1.61662817551963
AX-601650098	3375	3.23325635103926
AX-601864781	3375	0
AX-613488435	3376	0.46189376443418
AX-606598895	3376	0.46189376443418
AX-602240149	3376	0
AX-602240016	3376	13.8568129330254
AX-613484878	3376	13.3949191685912
AX-605436395	3376	0.23094688221709
AX-611651920	3377	32.5635103926097
AX-599851969	3377	20.0923787528868
AX-599876832	3378	17.7829099307159
AX-599850365	3379	0
AX-599849432	3380	14.5496535796767
AX-605427756	3380	18.2448036951501
AX-387731381	3380	0
AX-599849201	3381	0
AX-599848917	3381	1.84757505773672
AX-599848510	3381	0
AX-611649185	3381	3.69515011547344
AX-117410356	3382	21.7090069284065
AX-601864553	3382	12.70207852194
AX-606044701	3382	12.70207852194
AX-601592434	3383	35.3348729792148
AX-388283823	3384	36.027713625866
AX-601864293	3384	10.161662817552
AX-601592392	3384	37.1824480369515
AX-601862315	3384	38.568129330254
AX-611644035	3384	37.4133949191686
AX-599840270	3384	47.5750577367206
AX-601862962	3385	51.9630484988453
AX-599843413	3386	4.84988452655889
AX-388312514	3386	18.013856812933
AX-605425777	3386	4.6189376443418
AX-601596265	3387	33.256351039261
AX-611694573	3387	20.554272517321
AX-601592268	3387	7.85219399538106
AX-388511113	3387	18.7066974595843
AX-389020233	3387	0
AX-389761784	3388	36.4896073903002
AX-611694357	3388	30.9468822170901
AX-601596229	3388	33.0254041570439
AX-601861945	3389	15.473441108545
AX-611642506	3390	24.9422632794457
AX-599863693	3391	6.46651270207852
AX-599863081	3392	42.2632794457275
AX-606034808	3393	6.46651270207852
AX-599834137	3394	36.2586605080831
AX-388297573	3394	0
AX-601861938	3394	27.7136258660508
AX-601194561	3394	33.9491916859122
AX-612641425	3394	31.4087759815243
AX-601185308	3394	36.2586605080831
AX-601185291	3394	25.635103926097
AX-602062935	3394	0
AX-388237440	3394	0
AX-612710581	3394	34.8729792147806
AX-388172179	3395	40.4157043879908
AX-599832434	3395	0
AX-389038311	3395	22.6327944572748
AX-599857975	3395	39.0300230946882
AX-389793974	3395	18.9376443418014
AX-602060898	3395	0
AX-602063305	3395	34.1801385681293
AX-601627222	3395	52.4249422632794
AX-614183024	3395	27.4826789838337
AX-601192669	3395	37.1824480369515
AX-605748401	3395	8.08314087759815
AX-601191372	3396	6.69745958429561
AX-599992776	3397	4.38799076212471
AX-389207487	3397	34.4110854503464
AX-605468565	3397	18.4757505773672
AX-600015668	3397	13.6258660508083
AX-390049753	3397	24.4803695150115
AX-600015209	3397	1.84757505773672
AX-387995588	3397	0
AX-599990670	3397	53.1177829099307
AX-599990260	3397	21.2471131639723
AX-601599624	3397	0
AX-600011664	3397	27.2517321016166
AX-601595703	3397	4.84988452655889
AX-600010348	3397	6.69745958429561
AX-605613163	3397	14.3187066974596
AX-606165043	3397	34.8729792147806
AX-600994438	3397	39.4919168591224
AX-601622817	3397	0
AX-388802747	3397	36.2586605080831
AX-600016215	3398	58.891454965358
AX-601667231	3398	69.0531177829099
AX-601882886	3399	38.568129330254
AX-389428575	3399	33.4872979214781
AX-387777554	3399	0.23094688221709
AX-601599695	3399	23.3256351039261
AX-251996258	3399	24.4803695150115
AX-389801931	3399	9.2378752886836
AX-611808648	3399	25.1732101616628
AX-599990295	3399	24.9422632794457
AX-611808148	3399	22.6327944572748
AX-601882518	3399	25.4041570438799
AX-388358161	3399	25.8660508083141
AX-388348719	3399	27.2517321016166
AX-600012007	3399	27.0207852193995
AX-600012001	3399	27.7136258660508
AX-601595683	3399	25.635103926097
AX-601595677	3399	0.46189376443418
AX-600010924	3399	22.4018475750577
AX-601882130	3399	15.2424942263279
AX-389967752	3399	24.7113163972286
AX-601882108	3399	26.0969976905312
AX-601613121	3399	0.69284064665127
AX-600617901	3399	30.715935334873
AX-602036043	3399	16.8591224018476
AX-605696789	3399	31.6397228637413
AX-387768191	3399	29.0993071593533
AX-611808251	3400	26.0969976905312
AX-601599632	3400	25.1732101616628
AX-611746613	3400	9.00692840646651
AX-601595676	3400	16.8591224018476
AX-600010576	3400	24.2494226327945
AX-599986363	3400	17.5519630484988
AX-305251101	3401	0.92378752886836
AX-601003121	3401	3.69515011547344
AX-601002654	3401	31.4087759815243
AX-600990521	3401	15.9353348729792
AX-606231996	3401	15.2424942263279
AX-601619133	3402	24.4803695150115
AX-388322222	3402	23.5565819861432
AX-601002701	3402	4.15704387990762
AX-389402113	3402	3.23325635103926
AX-601002582	3402	14.3187066974596
AX-605704013	3402	32.3325635103926
AX-606223306	3403	0
AX-605696730	3403	11.0854503464203
AX-600989554	3403	24.9422632794457
AX-612562634	3403	11.5473441108545
AX-612562447	3403	24.0184757505774
AX-600988624	3403	24.2494226327945
AX-602025610	3403	40.8775981524249
AX-601700543	3403	24.7113163972286
AX-601571179	3403	7.62124711316397
AX-601571188	3403	12.933025404157
AX-612563022	3404	0.46189376443418
AX-600919637	3404	0.23094688221709
AX-612436540	3404	26.0969976905312
AX-389450328	3404	24.4803695150115
AX-389827578	3404	3.92609699769053
AX-605866705	3404	10.3926096997691
AX-388285955	3404	31.4087759815243
AX-601000382	3404	26.3279445727483
AX-602543480	3405	6.00461893764434
AX-601567061	3405	31.8706697459584
AX-602543660	3405	0.46189376443418
AX-601571325	3405	6.23556581986143
AX-611141220	3405	0
AX-601571359	3405	0.46189376443418
AX-601571445	3405	0
AX-611147249	3405	9.00692840646651
AX-601702526	3405	5.08083140877598
AX-601571480	3405	14.5496535796767
AX-602547228	3405	2.3094688221709
AX-601699622	3405	25.1732101616628
AX-601699694	3405	19.3995381062356
AX-601670422	3405	22.8637413394919
AX-611146671	3406	5.77367205542725
AX-389865120	3406	25.4041570438799
AX-388281373	3406	22.6327944572748
AX-601699277	3406	8.54503464203233
AX-602547285	3406	15.2424942263279
AX-601702880	3406	29.5612009237875
AX-601699648	3406	0.46189376443418
AX-605248516	3407	0.69284064665127
AX-614051970	3408	1.15473441108545
AX-389753595	3409	15.0115473441109
AX-601654474	3410	6.9284064665127
AX-612669851	3411	13.8568129330254
AX-601128930	3412	2.77136258660508
AX-601137402	3413	2.54041570438799
AX-601622313	3413	23.7875288683603
AX-388792477	3413	23.3256351039261
AX-602050237	3414	8.08314087759815
AX-389010463	3414	4.6189376443418
AX-387937063	3414	25.1732101616628
AX-605734233	3415	36.7205542725173
AX-387937056	3415	2.54041570438799
AX-606251273	3415	34.1801385681293
AX-117408429	3415	95.8429561200924
AX-388445688	3416	6.46651270207852
AX-389028446	3416	1.38568129330254
AX-388512211	3416	0
AX-599582135	3416	0.23094688221709
AX-605951571	3417	9.69976905311778
AX-599600195	3417	0.92378752886836
AX-388162819	3417	22.8637413394919
AX-388391164	3417	19.3995381062356
AX-388532088	3417	11.7782909930716
AX-599582329	3417	0
AX-611468405	3417	9.69976905311778
AX-599582751	3418	16.8591224018476
AX-599582858	3419	1.61662817551963
AX-599582920	3419	1.84757505773672
AX-599582928	3419	34.8729792147806
AX-611468500	3420	33.7182448036951
AX-599601873	3420	16.1662817551963
AX-388587185	3420	7.15935334872979
AX-388587193	3420	11.5473441108545
AX-605372199	3420	3.23325635103926
AX-389684462	3421	18.9376443418014
AX-605952391	3421	12.0092378752887
AX-599602828	3421	0.23094688221709
AX-389207247	3421	32.7944572748268
AX-605365183	3422	0.23094688221709
AX-601585999	3422	0
AX-605952473	3422	2.3094688221709
AX-611469156	3422	32.1016166281755
AX-599583923	3422	0.92378752886836
AX-387953145	3422	0.69284064665127
AX-599584403	3423	21.7090069284065
AX-388341503	3424	0
AX-601828552	3424	20.7852193995381
AX-601586063	3425	24.9422632794457
AX-387831975	3425	39.2609699769053
AX-599604029	3426	23.094688221709
AX-614162168	3427	1.61662817551963
AX-602417512	3428	23.094688221709
AX-387876298	3429	3.00230946882217
AX-601091399	3429	19.3995381062356
AX-611481722	3430	7.85219399538106
AX-599555619	3430	48.729792147806
AX-611449612	3430	7.39030023094688
AX-601822438	3431	0
AX-601585191	3431	10.3926096997691
AX-599555643	3431	0
AX-601589221	3431	30.4849884526559
AX-600323507	3432	0
AX-611974145	3432	0.23094688221709
AX-388273482	3432	27.2517321016166
AX-611974856	3433	13.1639722863741
AX-600322981	3433	2.54041570438799
AX-601603068	3433	9.00692840646651
AX-389206518	3434	0.69284064665127
AX-601606775	3435	7.62124711316397
AX-601910698	3436	23.5565819861432
AX-614172922	3437	20.554272517321
AX-614168545	3437	36.2586605080831
AX-599837229	3437	6.9284064665127
AX-599809938	3438	0
AX-389119871	3438	0
AX-611623889	3439	9.46882217090069
AX-601857671	3440	25.8660508083141
AX-601608595	3440	6.69745958429561
AX-600582601	3440	25.4041570438799
AX-600598732	3441	30.715935334873
AX-605597683	3442	21.0161662817552
AX-600582907	3442	4.38799076212471
AX-600599335	3442	33.4872979214781
AX-601970550	3443	25.635103926097
AX-612249558	3443	0
AX-601774017	3444	14.0877598152425
AX-600448332	3445	24.2494226327945
AX-601772132	3445	6.00461893764434
AX-602713302	3445	18.7066974595843
AX-602713370	3446	9.93071593533487
AX-601774196	3447	32.7944572748268
AX-602713836	3448	24.0184757505774
AX-601582248	3449	5.77367205542725
AX-601578155	3450	32.3325635103926
AX-601578161	3450	11.5473441108545
AX-252027682	3450	19.3995381062356
AX-602721053	3450	0
AX-601772701	3450	11.7782909930716
AX-611304253	3451	18.9376443418014
AX-387770149	3451	21.9399538106236
AX-600223545	3452	23.7875288683603
AX-601600681	3452	33.0254041570439
AX-601814164	3453	0
AX-605540309	3454	0.69284064665127
AX-388238772	3454	20.554272517321
AX-611993383	3454	16.3972286374134
AX-611993575	3454	24.7113163972286
AX-601607496	3455	5.77367205542725
AX-600326972	3456	7.15935334872979
AX-388305035	3456	32.1016166281755
AX-388835691	3456	25.4041570438799
AX-601935673	3456	0.23094688221709
AX-390137518	3457	0
AX-601936030	3457	0
AX-612062620	3457	34.6420323325635
AX-612812327	3458	21.0161662817552
AX-606316295	3458	33.9491916859122
AX-388555127	3459	20.3233256351039
AX-612812092	3459	24.0184757505774
AX-612812257	3460	5.08083140877598
AX-601321585	3460	34.1801385681293
AX-606289455	3461	21.9399538106236
AX-601313950	3462	24.2494226327945
AX-601504033	3463	54.0415704387991
AX-600428750	3463	88.9145496535797
AX-601301312	3464	0
AX-388048838	3464	4.38799076212471
AX-385999957	3464	24.0184757505774
AX-250443064	3464	18.2448036951501
AX-612727652	3464	12.4711316397229
AX-601626644	3464	43.8799076212471
AX-388046379	3465	0.23094688221709
AX-601301909	3466	3.46420323325635
AX-389506783	3466	0.23094688221709
AX-612728210	3466	27.4826789838337
AX-601302395	3466	34.8729792147806
AX-601630379	3466	3.00230946882217
AX-601294829	3466	20.554272517321
AX-601294804	3467	17.5519630484988
AX-389535240	3468	5.31177829099307
AX-602075994	3468	12.70207852194
AX-601295180	3469	45.2655889145497
AX-602076006	3469	33.0254041570439
AX-612728864	3470	18.4757505773672
AX-601295538	3470	9.46882217090069
AX-605675135	3470	31.8706697459584
AX-600903009	3471	4.15704387990762
AX-600902387	3472	19.8614318706697
AX-601617000	3472	89.6073903002309
AX-602021258	3472	1.84757505773672
AX-600913518	3472	8.31408775981524
AX-600900993	3472	18.7066974595843
AX-600902009	3473	3.92609699769053
AX-612492074	3474	11.3163972286374
AX-600913098	3474	0
AX-600273846	3475	2.07852193995381
AX-600294057	3475	0.92378752886836
AX-117406041	3475	25.8660508083141
AX-605534540	3475	7.62124711316397
AX-601606023	3475	27.4826789838337
AX-612022361	3475	28.8683602771363
AX-600294052	3476	7.39030023094688
AX-600297186	3477	0
AX-606116418	3477	53.5796766743649
AX-600277311	3478	0.92378752886836
AX-600278106	3479	0.46189376443418
AX-387824312	3480	8.08314087759815
AX-600278132	3480	31.8706697459584
AX-602077129	3481	1.61662817551963
AX-605765613	3482	0
AX-601290738	3482	1.15473441108545
AX-602077318	3482	24.4803695150115
AX-601283058	3482	10.3926096997691
AX-601283210	3482	28.175519630485
AX-601291260	3482	18.013856812933
AX-605772897	3483	22.4018475750577
AX-606275402	3483	29.7921478060046
AX-601282856	3483	18.4757505773672
AX-602074392	3483	23.3256351039261
AX-388454555	3483	46.8822170900693
AX-388990852	3483	0.23094688221709
AX-606275769	3483	9.2378752886836
AX-606275963	3483	3.92609699769053
AX-602077944	3483	23.5565819861432
AX-602077377	3484	10.161662817552
AX-602074610	3484	0
AX-602077606	3484	9.69976905311778
AX-601284278	3485	5.77367205542725
AX-601626391	3485	33.0254041570439
AX-389983828	3485	33.7182448036951
AX-602074708	3486	0
AX-601285807	3486	0
AX-601630156	3486	0.92378752886836
AX-612721543	3486	21.7090069284065
AX-601294657	3487	3.92609699769053
AX-612721974	3488	6.69745958429561
AX-601286966	3488	20.7852193995381
AX-601295017	3488	0
AX-389817421	3489	0.46189376443418
AX-388580254	3490	32.1016166281755
AX-606653026	3491	26.7898383371824
AX-388129827	3492	12.0092378752887
AX-611799095	3492	0.23094688221709
AX-600427452	3493	0
AX-613415964	3494	10.161662817552
AX-613483625	3495	0
AX-613483823	3496	1.84757505773672
AX-606584806	3497	32.5635103926097
AX-117400783	3497	32.3325635103926
AX-606585038	3497	21.9399538106236
AX-606597275	3497	2.54041570438799
AX-599966583	3497	16.8591224018476
AX-599990828	3497	3.69515011547344
AX-611789948	3497	0
AX-599966378	3497	1.15473441108545
AX-605462506	3497	16.1662817551963
AX-599965705	3497	10.8545034642032
AX-388335504	3498	11.5473441108545
AX-601879527	3498	5.77367205542725
AX-606065491	3498	18.4757505773672
AX-599990020	3498	0.23094688221709
AX-599989642	3499	31.4087759815243
AX-389119563	3500	0.92378752886836
AX-614117965	3501	24.0184757505774
AX-613934494	3502	18.2448036951501
AX-613933921	3502	0
AX-613966915	3503	25.8660508083141
AX-613933124	3504	37.8752886836028
AX-613685639	3504	1.15473441108545
AX-601666785	3504	16.1662817551963
AX-602401536	3504	0
AX-602078296	3505	25.1732101616628
AX-601630256	3505	0.46189376443418
AX-388279635	3505	6.00461893764434
AX-601290207	3505	0.69284064665127
AX-602078330	3506	0
AX-599403361	3506	36.7205542725173
AX-601297995	3506	1.38568129330254
AX-117403486	3506	39.2609699769053
AX-601298343	3507	23.7875288683603
AX-601290515	3507	0
AX-601290887	3508	34.6420323325635
AX-605774964	3508	0
AX-606285796	3508	0.92378752886836
AX-605775020	3509	51.9630484988453
AX-602111863	3509	68.3602771362587
AX-601299173	3510	16.8591224018476
AX-600586527	3511	0
AX-612184295	3512	33.256351039261
AX-612253385	3512	45.0346420323326
AX-600423494	3513	2.54041570438799
AX-600588041	3513	0.23094688221709
AX-389774979	3514	42.4942263279446
AX-600588039	3514	22.1709006928406
AX-612253865	3515	30.715935334873
AX-389017906	3515	50.5773672055427
AX-601612439	3515	16.8591224018476
AX-601972065	3515	28.175519630485
AX-613528341	3515	32.5635103926097
AX-613475768	3515	2.54041570438799
AX-606629797	3515	28.4064665127021
AX-600588613	3516	28.8683602771363
AX-601971348	3516	0
AX-605606200	3516	4.6189376443418
AX-612254630	3516	1.15473441108545
AX-600605452	3516	3.69515011547344
AX-387923640	3516	11.0854503464203
AX-606159937	3516	8.31408775981524
AX-600590411	3516	0.23094688221709
AX-602261249	3516	36.9515011547344
AX-606617241	3516	0
AX-613476397	3517	1.84757505773672
AX-602255785	3517	10.6235565819861
AX-613529935	3518	3.00230946882217
AX-606618410	3518	1.84757505773672
AX-602256269	3518	29.0993071593533
AX-602261764	3518	9.46882217090069
AX-389333271	3518	4.38799076212471
AX-389150696	3518	28.8683602771363
AX-600469253	3518	30.715935334873
AX-601954071	3518	4.15704387990762
AX-600452082	3518	20.7852193995381
AX-602261419	3519	0.69284064665127
AX-602261442	3519	36.9515011547344
AX-601651657	3519	6.23556581986143
AX-602256259	3519	29.0993071593533
AX-613478878	3519	1.38568129330254
AX-601651710	3519	31.1778290993072
AX-600469353	3519	28.4064665127021
AX-613765916	3519	12.0092378752887
AX-606142657	3519	0
AX-601931591	3520	34.1801385681293
AX-389887237	3520	21.4780600461894
AX-606110709	3521	23.094688221709
AX-388359903	3521	12.2401847575058
AX-600294833	3521	3.00230946882217
AX-601606622	3521	23.5565819861432
AX-599680808	3522	36.9515011547344
AX-599710494	3522	6.00461893764434
AX-599681994	3522	35.5658198614319
AX-601844431	3522	32.3325635103926
AX-388052878	3522	14.5496535796767
AX-599682845	3522	14.5496535796767
AX-605396492	3522	0
AX-388230004	3522	30.715935334873
AX-599683270	3522	14.5496535796767
AX-599712003	3522	7.85219399538106
AX-601588461	3522	8.08314087759815
AX-599713051	3522	33.4872979214781
AX-599682215	3523	0.69284064665127
AX-611578346	3523	36.7205542725173
AX-599683612	3524	17.7829099307159
AX-599712295	3524	0.23094688221709
AX-601843257	3524	30.9468822170901
AX-599712819	3525	30.2540415704388
AX-606468686	3526	0.23094688221709
AX-601639538	3526	11.5473441108545
AX-601639533	3526	30.715935334873
AX-602238439	3527	9.93071593533487
AX-613412597	3527	46.189376443418
AX-388745847	3527	22.1709006928406
AX-602002698	3527	7.62124711316397
AX-600786206	3527	15.2424942263279
AX-388272634	3528	3.00230946882217
AX-606581775	3528	0
AX-602237833	3528	0.92378752886836
AX-602002718	3528	2.3094688221709
AX-601613420	3528	28.4064665127021
AX-600771510	3529	0
AX-606196744	3530	20.0923787528868
AX-600785091	3530	22.8637413394919
